#timestamp x y z qx qy qz qw
1670533526.22960281 18.24443051 -25.11487202 -0.11728241 0.00189329 0.00043457 -0.71627218 0.69781831
1670533526.33043242 18.24499210 -25.27897912 -0.10847767 0.00394610 -0.00075331 -0.70785654 0.70634480
1670533526.43135738 18.23882044 -25.45806808 -0.11511745 0.00304778 0.00220971 -0.70261597 0.71155930
1670533526.53339314 18.25732464 -25.60933700 -0.12529311 0.00335939 -0.00166653 -0.69590626 0.71812285
1670533526.63287330 18.26555155 -25.75325363 -0.11416288 0.00247136 -0.00001571 -0.69031103 0.72350852
1670533526.73363566 18.27369813 -25.90041057 -0.10677986 0.00082243 -0.00354991 -0.68685541 0.72678495
1670533526.83439589 18.26975969 -26.04374128 -0.09863488 0.00211249 -0.00230130 -0.68721115 0.72645102
1670533526.93519425 18.27538678 -26.20721775 -0.09241213 0.00409250 -0.00412707 -0.68650976 0.72709736
1670533527.03603578 18.27108035 -26.38344799 -0.08351076 0.00099079 -0.00535141 -0.68836051 0.72534832
1670533527.13692355 18.27534010 -26.55901442 -0.08714941 0.00631601 -0.00400880 -0.69017630 0.72360259
1670533527.23778415 18.27964703 -26.74750261 -0.10679419 0.00890368 -0.00533489 -0.69004384 0.72369314
1670533527.33869767 18.28756514 -26.93034448 -0.11228926 0.01313386 -0.00429942 -0.69091956 0.72279955
1670533527.43960381 18.29268177 -27.10921284 -0.11217874 0.00964194 -0.00471743 -0.69220091 0.72162503
1670533527.54038239 18.29168320 -27.27859008 -0.11342370 0.00801992 -0.00697894 -0.69176876 0.72204083
1670533527.64132047 18.29843938 -27.45197356 -0.10716991 0.00918461 -0.00552922 -0.69396635 0.71992762
1670533527.74207401 18.29539188 -27.61009361 -0.11622148 0.01020607 -0.00499542 -0.69368998 0.72018407
1670533527.84304070 18.29947483 -27.77671216 -0.11583851 0.01100724 -0.00187885 -0.69481730 0.71909960
1670533527.94391155 18.30132822 -27.93835088 -0.11068867 0.00894973 -0.00608290 -0.69474689 0.71917290
1670533528.04480124 18.30192701 -28.09641551 -0.10455087 0.01130279 -0.00322525 -0.69883042 0.71519081
1670533528.14552951 18.30505538 -28.24820392 -0.11344053 0.00958735 -0.00732540 -0.69746845 0.71651391
1670533528.24645019 18.30457800 -28.41502317 -0.10662372 0.01053256 -0.00404007 -0.70365488 0.71045236
1670533528.34721136 18.29742573 -28.56491875 -0.11026205 0.01007118 -0.00514864 -0.70562937 0.70849083
1670533528.44817185 18.29335171 -28.71516244 -0.10767262 0.00968679 -0.00638468 -0.70898153 0.70513161
1670533528.54902816 18.28489334 -28.87255723 -0.10013346 0.00693939 -0.00534039 -0.71269981 0.70141450
1670533528.64998412 18.27782634 -29.01669024 -0.10218701 0.00626694 -0.00664870 -0.71593922 0.69810282
1670533528.75070405 18.27234856 -29.16346974 -0.10995798 0.00784187 -0.00617262 -0.71900367 0.69493462
1670533528.85158157 18.26352056 -29.31245511 -0.10780027 0.00363055 -0.00761910 -0.72257373 0.69124234
1670533528.95242906 18.24817224 -29.47414132 -0.11176761 0.00708567 -0.00742975 -0.72507776 0.68859047
1670533529.05332041 18.23566333 -29.64131614 -0.11382476 0.00881771 -0.00647288 -0.72635317 0.68723462
1670533529.15429139 18.21970549 -29.80988111 -0.10859036 0.00704445 -0.00837109 -0.72840312 0.68506145
1670533529.25508595 18.20353284 -29.97598080 -0.10180194 0.00763217 -0.00455086 -0.72836271 0.68513415
1670533529.35595822 18.19221356 -30.15623469 -0.10195533 0.00711789 -0.00517569 -0.72897508 0.68448366
1670533529.45680904 18.17448987 -30.33261018 -0.10205023 0.00748731 -0.00799631 -0.72993997 0.68342347
1670533529.55772567 18.16316134 -30.50871610 -0.10174224 0.00532200 -0.00746084 -0.73092720 0.68239391
1670533529.65850234 18.14058183 -30.67762423 -0.11069376 0.00607194 -0.00730147 -0.73191024 0.68133489
1670533529.75931597 18.14041146 -30.84854952 -0.10563280 0.00455266 -0.00701880 -0.73102207 0.68230253
1670533529.86027288 18.12553283 -31.02267455 -0.11206460 0.00661917 -0.00623703 -0.73245071 0.68075932
1670533529.96110511 18.10304574 -31.19438832 -0.10449069 0.00435887 -0.00567187 -0.73220869 0.68104278
1670533530.06198215 18.08519623 -31.36489638 -0.10599099 0.00407976 -0.00578014 -0.73327310 0.67989742
1670533530.16282606 18.07861375 -31.53351264 -0.10815787 0.00541590 -0.00744068 -0.73383248 0.67926813
1670533530.26371312 18.06047576 -31.70446611 -0.13857520 0.01645603 0.00173492 -0.73492282 0.67794884
1670533530.36452460 18.03760489 -31.88807782 -0.10971093 0.01514539 -0.00725784 -0.73652879 0.67619766
1670533530.46527910 18.05429157 -32.07333896 -0.11426117 0.01509821 -0.00732948 -0.73612705 0.67663527
1670533530.56646943 18.02470990 -32.22948259 -0.09600873 0.00573069 -0.01491208 -0.74019432 0.67220321
1670533530.66729593 17.99484943 -32.40780830 -0.12215633 0.01574573 -0.00331754 -0.73923509 0.67325519
1670533530.76808858 17.95792063 -32.56366319 -0.10489869 0.00558851 -0.01029759 -0.74050339 0.67195048
1670533530.86894393 17.92979035 -32.73676088 -0.12551327 0.01438848 -0.00889948 -0.74294083 0.66914325
1670533530.96962404 17.91499518 -32.89999032 -0.11447328 0.01131884 -0.01038136 -0.74260775 0.66955048
1670533531.07045102 17.87772496 -33.08012896 -0.13054027 0.01872383 -0.00932867 -0.74841277 0.66290325
1670533531.17121410 17.86493251 -33.22161637 -0.12042031 0.01165080 -0.00585161 -0.75265787 0.65828273
1670533531.27233958 17.82412359 -33.38233373 -0.11202870 0.01253885 -0.01051007 -0.75905533 0.65082050
1670533531.37303162 17.80523141 -33.53635412 -0.11465969 0.01218724 -0.01016792 -0.76078921 0.64880495
1670533531.47399306 17.76646390 -33.70541071 -0.11612051 0.01085555 -0.01057145 -0.76613274 0.64250372
1670533531.57482290 17.73182849 -33.87447633 -0.11392966 0.00628753 -0.00879478 -0.76733759 0.64115219
1670533531.67580462 17.69829530 -34.03940652 -0.12522312 0.01336148 -0.00761870 -0.77005046 0.63779755
1670533531.77664065 17.64795366 -34.21985654 -0.12383779 0.00274805 -0.01412716 -0.77131279 0.63629353
1670533531.87735677 17.61903407 -34.40482355 -0.13355793 0.02026498 -0.00415257 -0.77169107 0.63566105
1670533531.97820425 17.57149845 -34.58195249 -0.12417268 0.01112179 -0.00735574 -0.77521421 0.63155770
1670533532.07901144 17.53888852 -34.75173950 -0.10934676 0.01776395 -0.00645471 -0.78534196 0.61877361
1670533532.17913246 17.52114321 -34.89537982 -0.08338760 0.00806604 -0.01023226 -0.80679298 0.59069055
1670533532.27956200 17.47885570 -35.04183712 -0.10856282 0.01597097 -0.00735630 -0.82273154 0.56815810
1670533532.38037658 17.41341310 -35.19554434 -0.10013829 0.01090381 -0.00883343 -0.83841263 0.54485534
1670533532.48222542 17.31498542 -35.35958762 -0.10695280 0.01490389 -0.00665855 -0.84970345 0.52700814
1670533532.58341408 17.21026180 -35.51205465 -0.11003128 0.01371042 -0.00635386 -0.85704061 0.51502723
1670533532.68444037 17.11006201 -35.66318256 -0.11379621 0.01431727 -0.00791545 -0.86098963 0.50835934
1670533532.78427052 17.00689280 -35.82185667 -0.11552834 0.01315906 -0.00621057 -0.86220503 0.50635043
1670533532.88633037 16.90081271 -35.97294476 -0.12362064 0.01218352 -0.00749352 -0.86386090 0.50352732
1670533532.98717380 16.80701298 -36.12759164 -0.12823595 0.01187626 -0.00715918 -0.86415120 0.50304115
1670533533.08800960 16.71808604 -36.28031923 -0.13711921 0.01190689 -0.00802530 -0.86507229 0.50144167
1670533533.18882704 16.62660578 -36.44245108 -0.13394766 0.01282934 -0.00787432 -0.86532292 0.50098867
1670533533.28976178 16.54313164 -36.58454594 -0.13600786 0.01103628 -0.00721354 -0.86675939 0.49855223
1670533533.39054489 16.46043111 -36.74688838 -0.13897402 0.01491769 -0.00745672 -0.86600078 0.49976446
1670533533.49144506 16.36199940 -36.89893997 -0.14046681 0.01169325 -0.00827816 -0.86715849 0.49782617
1670533533.59217143 16.26777203 -37.05344935 -0.14498167 0.01202281 -0.00873531 -0.86724115 0.49766649
1670533533.69298768 16.17861262 -37.19818016 -0.15616438 0.01068923 -0.00833128 -0.86913066 0.49439683
1670533533.79364920 16.08408341 -37.33557455 -0.16108728 0.00819953 -0.00859903 -0.87219623 0.48901183
1670533533.89440060 15.99257065 -37.46530853 -0.15394156 0.01325628 -0.00742808 -0.87629354 0.48153788
1670533533.99523926 15.89282026 -37.61204260 -0.14802687 0.01293155 -0.01040946 -0.87997790 0.47472447
1670533534.09622478 15.80687685 -37.74143425 -0.14338344 0.01136510 -0.00722451 -0.88466592 0.46603096
1670533534.19668412 15.71364783 -37.86521923 -0.14573153 0.01458487 -0.00603099 -0.89184435 0.45206699
1670533534.29732132 15.60915397 -37.99524361 -0.14739859 0.01412063 -0.00664606 -0.90196019 0.43153707
1670533534.39830065 15.48155846 -38.11109580 -0.14071246 0.01629096 -0.00517609 -0.91165819 0.41059366
1670533534.50019050 15.36154365 -38.22974342 -0.13940868 0.01415325 -0.00479208 -0.92054796 0.39034366
1670533534.60034275 15.25129745 -38.32752107 -0.13177390 0.01452555 -0.00663778 -0.92624757 0.37657719
1670533534.70117021 15.12859523 -38.42850097 -0.14295415 0.00676909 -0.00849647 -0.93115689 0.36445692
1670533534.80221891 15.01770335 -38.52471603 -0.14780591 0.00428816 -0.00743065 -0.93520134 0.35401250
1670533534.90325260 14.90012754 -38.62907916 -0.12619793 0.00526132 -0.00962471 -0.93780983 0.34697610
1670533535.00427318 14.77520114 -38.73457013 -0.12433271 0.01437892 -0.00619204 -0.93853285 0.34483474
1670533535.10553670 14.67665796 -38.80971868 -0.12941237 0.00624181 -0.00847216 -0.93790975 0.34671973
1670533535.20594382 14.56334278 -38.90796045 -0.14539009 0.00466083 -0.00918100 -0.93907109 0.34356873
1670533535.30668235 14.44415811 -39.00768838 -0.13892227 0.01558927 -0.00560835 -0.93725844 0.34824151
1670533535.40785599 14.31567036 -39.11451449 -0.17037488 0.00634431 -0.00675767 -0.93371994 0.35788427
1670533535.50913000 14.26245865 -39.20483109 -0.17035393 0.00658447 -0.00804722 -0.92951582 0.36863564
1670533535.60960913 14.16059967 -39.30839245 -0.16887178 0.01263602 -0.00126998 -0.92379225 0.38268341
1670533535.71060753 14.04325151 -39.40846034 -0.16993798 0.00672533 -0.01025286 -0.91605449 0.40086634
1670533535.81179357 13.95074300 -39.50643518 -0.15726531 0.01388678 -0.00388937 -0.90320899 0.42895868
1670533535.91301966 13.87634743 -39.59469448 -0.16866903 0.00923611 -0.00830337 -0.88998053 0.45582935
1670533536.01374507 13.82142983 -39.69191095 -0.15910741 0.00880997 -0.00691412 -0.87157644 0.49013170
1670533536.11442924 13.77540819 -39.79203549 -0.17871223 0.01186915 -0.00791182 -0.85613287 0.51655885
1670533536.21504784 13.73133859 -39.88925024 -0.16525137 0.00832212 -0.01097720 -0.83933249 0.54344384
1670533536.31567979 13.70127263 -40.00513217 -0.16568610 0.00813056 -0.00465025 -0.82852811 0.55986912
1670533536.41624999 13.65543695 -40.12636802 -0.16639285 0.00966444 -0.01042451 -0.81936612 0.57309432
1670533536.51690388 13.60619070 -40.25779261 -0.16773574 0.00770113 -0.01021340 -0.81374333 0.58108362
1670533536.61769295 13.55227977 -40.39724093 -0.16266117 0.00470191 -0.01275171 -0.80888461 0.58781032
1670533536.71852469 13.50263275 -40.53809566 -0.14851677 0.01012586 -0.00641390 -0.80660685 0.59096676
1670533536.81930184 13.46137769 -40.68171272 -0.15023622 0.01030398 -0.00475789 -0.80254906 0.59647817
1670533536.92013597 13.40798933 -40.84223251 -0.16492877 0.01091309 -0.00873382 -0.80088294 0.59865778
1670533537.02098584 13.37494900 -41.00970948 -0.17200257 0.00964173 -0.00724906 -0.80009200 0.59975602
1670533537.12157273 13.30692636 -41.16338245 -0.17723514 0.01656883 -0.00684079 -0.79665845 0.60416388
1670533537.22258353 13.26872634 -41.31792426 -0.19683278 0.00855800 -0.01220411 -0.79357701 0.60828722
1670533537.32344651 13.20552871 -41.46450387 -0.18431753 -0.00057175 -0.01590355 -0.78924208 0.61387596
1670533537.42456412 13.18667658 -41.61408239 -0.15970642 0.00248353 -0.01158700 -0.78421501 0.62037601
1670533537.52526069 13.14528011 -41.76671026 -0.14677878 0.00380965 -0.01066427 -0.77689957 0.62952270
1670533537.62623644 13.11690723 -41.91905297 -0.14903937 0.00776704 -0.00841943 -0.77179550 0.63576764
1670533537.72691584 13.09573008 -42.07504687 -0.15348829 0.00313222 -0.01333637 -0.76882747 0.63930951
1670533537.82759118 13.05772633 -42.22348143 -0.14286827 -0.00015024 -0.01299511 -0.76601414 0.64269234
1670533537.92847872 13.01814809 -42.37309338 -0.13415672 -0.00076209 -0.00981498 -0.76523031 0.64368133
1670533538.03515887 12.97130611 -42.53612387 -0.12314964 0.00277366 -0.00985295 -0.76508181 0.64385173
1670533538.13019109 12.94860672 -42.69118161 -0.12497332 0.00339151 -0.01036428 -0.76449000 0.64454334
1670533538.23097467 12.92421723 -42.85763738 -0.15073743 0.00441123 -0.01147066 -0.76487487 0.64406164
1670533538.33186817 12.90457472 -43.01772363 -0.15261643 0.00311639 -0.01357165 -0.76406629 0.64498744
1670533538.43269801 12.88203081 -43.18046931 -0.14411581 -0.00372487 -0.01572892 -0.76526158 0.64351647
1670533538.53354049 12.85260278 -43.34509815 -0.12171539 0.00144924 -0.01432339 -0.76605331 0.64261580
1670533538.63442397 12.81066401 -43.51105209 -0.12257240 0.00369772 -0.00991929 -0.76723076 0.64128379
1670533538.73626328 12.76925767 -43.67934822 -0.12524867 0.01074763 -0.00915869 -0.76706724 0.64141130
1670533538.83613539 12.74366158 -43.84599628 -0.14182193 0.00470344 -0.01389083 -0.76516879 0.64366268
1670533538.93702817 12.71177971 -44.02033680 -0.14160409 0.00604087 -0.01085791 -0.76756335 0.64085265
1670533539.03779435 12.67128534 -44.17790648 -0.14053692 0.00612679 -0.01020596 -0.76744555 0.64100362
1670533539.13868785 12.63687477 -44.33805851 -0.13865176 0.00428949 -0.01160475 -0.76755707 0.64086120
1670533539.23950934 12.59974195 -44.50120650 -0.13364654 0.00561040 -0.00883044 -0.76843499 0.63984233
1670533539.34036803 12.55854766 -44.66617694 -0.13113300 0.00253591 -0.01191538 -0.76913828 0.63896628
1670533539.44125104 12.52236749 -44.83332556 -0.11135042 0.00573956 -0.01060540 -0.77251799 0.63487836
1670533539.54192781 12.49282939 -44.98800788 -0.11865066 0.00497722 -0.01066966 -0.77379870 0.63332216
1670533539.64280939 12.45886409 -45.14498367 -0.10724872 0.00801047 -0.01045533 -0.78198651 0.62315617
1670533539.74343348 12.42419370 -45.29728176 -0.10485768 0.00634411 -0.01308641 -0.79207839 0.61024612
1670533539.84405518 12.38698052 -45.43661911 -0.11007684 0.00163652 -0.01227184 -0.80593554 0.59187383
1670533539.94476986 12.32433095 -45.56119913 -0.09782125 0.00770622 -0.01115159 -0.82339388 0.56730836
1670533540.04562259 12.28056505 -45.67154478 -0.10172700 -0.00068317 -0.01420133 -0.84201321 0.53926952
1670533540.14664173 12.18742509 -45.76709049 -0.09523806 0.01185574 -0.01404550 -0.85605516 0.51655758
1670533540.24787784 12.10608503 -45.87630305 -0.10333798 0.00001551 -0.01359337 -0.86878870 0.49499638
1670533540.34906340 12.01776169 -45.99197094 -0.10856525 0.01140106 -0.00883675 -0.87767373 0.47904149
1670533540.45004416 11.93190094 -46.10392514 -0.10694723 0.00024875 -0.01574868 -0.88025846 0.47423303
1670533540.55125785 11.85186725 -46.22612505 -0.09612542 0.00099805 -0.01291131 -0.88505234 0.46531136
1670533540.65206218 11.75913007 -46.34787351 -0.07672491 0.00585726 -0.01179724 -0.88467522 0.46602176
1670533540.75297141 11.66645816 -46.47319707 -0.08414934 0.00633532 -0.00865461 -0.88648282 0.46263719
1670533540.85375643 11.58773843 -46.60051752 -0.08646393 0.00324649 -0.01520572 -0.88592115 0.46357519
1670533540.95462346 11.51457510 -46.71927545 -0.07992919 0.00075978 -0.01321265 -0.88855021 0.45858845
1670533541.05538416 11.43254973 -46.83554280 -0.08125216 0.00411205 -0.00999625 -0.89140772 0.45307333
1670533541.15613818 11.33655603 -46.96055410 -0.07940577 0.00345043 -0.01300897 -0.89479294 0.44627844
1670533541.25702953 11.23791103 -47.07769983 -0.07554358 0.00386907 -0.01400699 -0.89993786 0.43577596
1670533541.35775805 11.14308470 -47.19552387 -0.07344966 0.00332446 -0.01479271 -0.90303685 0.42929543
1670533541.45883107 11.03284044 -47.32153008 -0.08450975 0.00608222 -0.01318431 -0.90588487 0.42327506
1670533541.55987477 10.93131332 -47.43832480 -0.07720740 0.00189634 -0.01283632 -0.90661168 0.42176641
1670533541.66085172 10.82659541 -47.55353795 -0.08287780 0.00752490 -0.00747301 -0.89500252 0.44593499
1670533541.76270723 10.77503600 -47.62427512 -0.05211632 -0.00274499 -0.01286165 -0.88212447 0.47083274
1670533541.86270165 10.71931312 -47.71756376 -0.07055263 0.00402104 -0.00612659 -0.87094924 0.49131834
1670533541.96403909 10.63011597 -47.80732553 -0.06690393 0.00186953 -0.00970572 -0.85737058 0.51460470
1670533542.06471610 10.57483101 -47.90175525 -0.06848650 0.00371748 -0.01104014 -0.84498562 0.53466213
1670533542.16543293 10.54264841 -48.00091213 -0.07748601 0.00229477 -0.00606410 -0.82991120 0.55785783
1670533542.26660848 10.48249618 -48.07991748 -0.04618416 -0.00149242 -0.01149205 -0.81735985 0.57601092
1670533542.36734128 10.49663045 -48.17304422 -0.06275012 0.00207297 -0.01110837 -0.79826613 0.60219887
1670533542.46819615 10.48253265 -48.27033163 -0.06754342 0.00164660 -0.00492928 -0.78250054 0.62262822
1670533542.56899381 10.46527661 -48.37598415 -0.05757553 0.00274689 -0.00534140 -0.76601535 0.64279422
1670533542.66986680 10.45479833 -48.48398496 -0.04108475 -0.00057101 -0.01154881 -0.75031896 0.66097486
1670533542.77043772 10.42774172 -48.60753509 -0.05022818 0.00118634 -0.00617743 -0.73825935 0.67448763
1670533542.87094069 10.41607727 -48.73915373 -0.03401464 0.00333029 -0.00676466 -0.73074271 0.68261134
1670533542.97177935 10.40906958 -48.87812293 -0.06317183 0.01376715 0.00451416 -0.72776478 0.68567376
1670533543.07243085 10.40607975 -49.03167651 -0.05325837 0.01964287 0.00944634 -0.72722959 0.68604813
1670533543.17328739 10.39244822 -49.18549788 -0.04969928 0.02129915 0.01266386 -0.72715313 0.68602791
1670533543.27409458 10.37743107 -49.32641646 -0.06759662 0.02116140 0.01314348 -0.72774383 0.68539650
1670533543.37491250 10.37513754 -49.47132479 -0.08761598 0.02222581 0.01151534 -0.72760328 0.68554130
1670533543.47584939 10.35130511 -49.62947561 -0.09699153 0.02235101 0.01133588 -0.72780141 0.68532988
1670533543.57661843 10.34345839 -49.79975684 -0.11178953 0.02252303 0.01000727 -0.72820881 0.68491204
1670533543.67752337 10.32743838 -49.96383778 -0.10968590 0.02318603 0.01467116 -0.72887203 0.68409994
1670533543.77838016 10.31447176 -50.12798033 -0.11883338 0.02266969 0.01206935 -0.72933961 0.68366962
1670533543.87914586 10.30106078 -50.29139660 -0.12722916 0.02321311 0.01441018 -0.73030944 0.68256987
1670533543.98010635 10.28577053 -50.46108077 -0.13635661 0.02264194 0.01206716 -0.73058697 0.68233746
1670533544.08101439 10.26686168 -50.63244009 -0.14080475 0.02610296 0.01544570 -0.73097112 0.68173403
1670533544.18185592 10.25328834 -50.79382163 -0.14499343 0.02269273 0.01350373 -0.73177349 0.68103616
1670533544.28779340 10.24452513 -50.95853663 -0.15331945 0.02351676 0.01341180 -0.73203834 0.68072531
1670533544.38357806 10.23642185 -51.10908919 -0.16596748 0.02215303 0.01356463 -0.73307482 0.67965179
1670533544.48441887 10.22026795 -51.27480069 -0.17095117 0.02124928 0.01346340 -0.73264722 0.68014356
1670533544.58535504 10.20557554 -51.43949997 -0.18027123 0.02189915 0.01328419 -0.73350683 0.67919930
1670533544.68613553 10.19953233 -51.61478777 -0.20551323 0.02168340 0.01167270 -0.73438756 0.67828348
1670533544.78706455 10.18332065 -51.79260028 -0.20828223 0.02390192 0.01217698 -0.73509088 0.67743768
1670533544.88799238 10.16413318 -51.96700130 -0.21131380 0.02014370 0.01390664 -0.73672724 0.67574685
1670533544.98888016 10.15371430 -52.13569712 -0.21858768 0.02179430 0.01105564 -0.73582567 0.67672991
1670533545.08979392 10.13992750 -52.30798771 -0.22878980 0.02089636 0.01332850 -0.73693086 0.67551359
1670533545.19059014 10.12110807 -52.48123773 -0.23806078 0.02273028 0.01249697 -0.73730820 0.67505835
1670533545.29149818 10.09936543 -52.64736405 -0.23118253 0.02308898 0.01281715 -0.73772187 0.67458807
1670533545.39234233 10.07113052 -52.81582281 -0.24969459 0.01968645 0.01695531 -0.73870620 0.67352662
1670533545.49321365 10.04794527 -53.00141661 -0.25290634 0.02190374 0.01136332 -0.73976378 0.67241405
1670533545.59411693 10.01956764 -53.17914439 -0.25585914 0.02539355 0.01407425 -0.73942407 0.67261365
1670533545.69492722 10.00019277 -53.35442928 -0.26565459 0.02316120 0.01443574 -0.73996741 0.67208883
1670533545.79590225 9.97919863 -53.52876610 -0.26528603 0.01690978 0.01170590 -0.73852102 0.67391671
1670533545.89695716 9.95673988 -53.69990722 -0.27326128 0.02008928 0.00829868 -0.73065771 0.68239787
1670533545.99804211 9.96712103 -53.84163328 -0.27388793 0.02066897 0.00447401 -0.72997766 0.68314376
1670533546.09855866 9.95362301 -53.99746531 -0.27826850 0.01562679 0.00346638 -0.71949967 0.69430830
1670533546.19939828 9.94400981 -54.15175964 -0.27550463 0.01138768 -0.00156722 -0.71567945 0.69833430
1670533546.30028009 9.93836834 -54.31447260 -0.27652811 0.00667719 -0.00445559 -0.71208144 0.70205098
1670533546.40108848 9.92899443 -54.46889231 -0.27166307 0.00035364 -0.00546746 -0.70565719 0.70853222
1670533546.50204492 9.93270816 -54.62077009 -0.26461178 0.00536742 -0.01093671 -0.69985224 0.71418375
1670533546.60291862 9.93203240 -54.77022675 -0.26603000 -0.00148709 -0.00801770 -0.69358972 0.72032410
1670533546.70370865 9.93423496 -54.92576928 -0.25911402 -0.00250433 -0.00539789 -0.68888203 0.72484905
1670533546.80446339 9.94324273 -55.07911439 -0.24964250 -0.00032560 -0.00371481 -0.68412814 0.72935230
1670533546.90522456 9.94944681 -55.22973584 -0.24818598 -0.00390970 -0.00332642 -0.68122915 0.73205225
1670533547.00608897 9.95916228 -55.38643153 -0.22713954 0.00253015 0.00150862 -0.67985013 0.73334516
1670533547.10699654 9.96026670 -55.56072441 -0.22215086 0.00781553 0.01678311 -0.67870275 0.73417970
1670533547.20865941 9.96698109 -55.73944255 -0.23396279 0.00618912 0.02971841 -0.67942206 0.73311948
1670533547.30853844 9.96282602 -55.89588988 -0.24648913 0.00219751 0.03418544 -0.67905708 0.73328577
1670533547.40936685 9.97786591 -56.04924159 -0.25815600 0.01048972 0.02627664 -0.67991499 0.73274491
1670533547.51024508 9.99827322 -56.20587484 -0.27323673 0.00868480 0.02258182 -0.68247196 0.73051123
1670533547.61100006 10.00160766 -56.35276996 -0.27782167 0.01293922 0.02055295 -0.68486938 0.72826100
1670533547.71201730 10.00893770 -56.51144918 -0.27631120 0.01229938 0.02573641 -0.68499978 0.72798466
1670533547.81284857 10.01843413 -56.66204842 -0.28778388 0.01201766 0.02289045 -0.68640519 0.72675960
1670533547.91363788 10.02387702 -56.81655011 -0.30397145 0.01651808 0.01753990 -0.68786687 0.72543689
1670533548.01451874 10.03159722 -56.97553642 -0.31470057 0.01405032 0.01603576 -0.68698791 0.72635601
1670533548.11540222 10.03830851 -57.13154648 -0.32204545 0.01287863 0.01476913 -0.68813507 0.72531796
1670533548.21626925 10.04468707 -57.29607741 -0.32347281 0.01563049 0.01300061 -0.68857601 0.72487913
1670533548.31712365 10.05019575 -57.45128198 -0.32917526 0.01892560 0.01219431 -0.68942346 0.72400857
1670533548.41801548 10.04546023 -57.61352515 -0.33639743 0.01463809 0.01379466 -0.68997407 0.72355457
1670533548.51888394 10.04166853 -57.77472766 -0.33986054 0.01645573 0.01826747 -0.69076936 0.72265704
1670533548.61974907 10.04479920 -57.94121999 -0.35440748 0.01605134 0.01710584 -0.69126572 0.72221981
1670533548.72061968 10.04084028 -58.09949786 -0.36353201 0.01542547 0.02440413 -0.69023497 0.72300911
1670533548.82151866 10.03712528 -58.25710907 -0.38358643 0.00831366 0.02226366 -0.69227870 0.72123880
1670533548.92237926 10.04317296 -58.40312212 -0.37915759 0.01585735 0.02595129 -0.69236816 0.72090319
1670533549.02323174 10.05085164 -58.55188360 -0.38207616 0.01407689 0.01968335 -0.69352303 0.72002793
1670533549.12400889 10.05692270 -58.69893542 -0.39045442 0.01907930 0.01449811 -0.69348586 0.72007163
1670533549.22487879 10.06486492 -58.85699144 -0.39779931 0.01127247 0.01785420 -0.69446519 0.71921642
1670533549.32566714 10.07281003 -59.00170627 -0.40515143 0.01474288 0.01592931 -0.69762186 0.71613731
1670533549.42642283 10.07100707 -59.14071941 -0.41182534 0.01175288 0.01687280 -0.70359629 0.71030236
1670533549.52715993 10.06730667 -59.28083068 -0.41170579 0.01094226 0.01734056 -0.71046112 0.70343768
1670533549.62795258 10.05403553 -59.42243583 -0.42136586 0.01436383 0.01878204 -0.71803105 0.69560932
1670533549.72885013 10.04563277 -59.55665074 -0.43297004 0.01175242 0.01635915 -0.72549199 0.68793578
1670533549.82989359 10.02615162 -59.69444005 -0.43564127 0.01424151 0.01670034 -0.73173812 0.68123241
1670533549.93083096 10.01168060 -59.83346351 -0.43826166 0.01665070 0.01634467 -0.73917152 0.67311297
1670533550.03161407 9.99538385 -59.97086213 -0.44751894 0.01363513 0.01391923 -0.74483345 0.66696587
1670533550.13236332 9.97274553 -60.09877501 -0.45925842 0.01921286 0.01271305 -0.75187708 0.65890067
1670533550.23322129 9.94838523 -60.23259754 -0.45454584 0.01864594 0.01810068 -0.76090921 0.64833777
1670533550.33402634 9.91894207 -60.36321293 -0.45968947 0.01622830 0.01640610 -0.76898311 0.63885246
1670533550.43493366 9.88318855 -60.50270362 -0.46863011 0.01798043 0.01991218 -0.77848182 0.62709350
1670533550.53578687 9.83986635 -60.63675159 -0.47659633 0.02458639 0.01906431 -0.78730845 0.61577387
1670533550.63669157 9.79368423 -60.75676031 -0.49114591 0.02149439 0.02104987 -0.79463816 0.60633744
1670533550.73767090 9.74911149 -60.87097104 -0.50115517 0.03176509 0.01800602 -0.80096201 0.59760071
1670533550.83869624 9.71813942 -60.96803969 -0.50494614 0.01743429 0.01121609 -0.81108913 0.58455510
1670533550.93940854 9.66643063 -61.06937044 -0.50581550 0.01732488 0.01123449 -0.81648160 0.57700211
1670533551.04020000 9.62263924 -61.17423681 -0.50184039 0.01401692 0.00996614 -0.82106174 0.57058026
1670533551.14113832 9.57106698 -61.27906455 -0.49534679 0.01452492 0.00870014 -0.82888230 0.55916676
1670533551.24198413 9.52830911 -61.37076867 -0.49072665 0.00279063 0.01119626 -0.83511761 0.54995039
1670533551.34328222 9.47581602 -61.46901595 -0.49364011 0.01364992 0.01511429 -0.84029996 0.54173906
1670533551.44408178 9.42893817 -61.56220630 -0.49486436 0.01146954 0.01139051 -0.84342475 0.53700409
1670533551.54501176 9.38395885 -61.65433870 -0.48660456 0.01387019 0.02366288 -0.84571847 0.53292396
1670533551.64577603 9.35577340 -61.71220968 -0.48907301 0.02366214 0.03093851 -0.84715869 0.52991044
1670533551.74656677 9.33510561 -61.75140987 -0.49729590 0.01057664 0.01546689 -0.84803252 0.52961283
1670533551.84769011 9.32183364 -61.78701635 -0.48778261 0.00812550 0.01518347 -0.84933479 0.52757355
