#timestamp x y z qx qy qz qw
1670533820.52672172 -12.39631585 -82.36197206 4.62627758 0.01800052 0.03491937 0.99905252 -0.01872660
1670533820.62825298 -12.53743752 -82.36904637 4.62951784 0.01961211 0.03772078 0.99893755 -0.01778424
1670533820.72908759 -12.67487615 -82.36687602 4.62473006 0.01981137 0.04215942 0.99876165 -0.01747190
1670533820.82993460 -12.80840407 -82.36455372 4.62697448 0.01921863 0.04446228 0.99868217 -0.01696064
1670533820.93082023 -12.94934136 -82.36807136 4.62212205 0.02138787 0.04030378 0.99885070 -0.01467807
1670533821.03158522 -13.08534753 -82.36576513 4.62343865 0.02225145 0.04126525 0.99880574 -0.01375276
1670533821.13245010 -13.21335869 -82.36182669 4.65037343 0.02044478 0.03939917 0.99893284 -0.01276352
1670533821.23332191 -13.33415810 -82.35890552 4.66246190 0.01788617 0.04181032 0.99888004 -0.01306335
1670533821.33421731 -13.45538251 -82.36464652 4.66933574 0.02123431 0.03776672 0.99899379 -0.01158401
1670533821.43506575 -13.58764518 -82.36189328 4.69832963 0.01754580 0.03731321 0.99908909 -0.01099333
1670533821.53591514 -13.74885659 -82.36391785 4.66618016 0.01362465 0.03559107 0.99920911 -0.01134922
1670533821.63671875 -13.88748615 -82.36885290 4.64493798 0.01423211 0.03385360 0.99928008 -0.00952398
1670533821.73764539 -14.01731847 -82.37215475 4.64236329 0.01420084 0.03452997 0.99926493 -0.00869553
1670533821.83839059 -14.13883777 -82.36883426 4.65524244 0.01296880 0.03566326 0.99923434 -0.00952232
1670533821.93930817 -14.24919827 -82.36842400 4.66434724 0.01298128 0.03406603 0.99929316 -0.00917494
1670533822.04016805 -14.35720012 -82.36438932 4.66269788 0.01523052 0.03522507 0.99918350 -0.01263155
1670533822.14122009 -14.48812318 -82.37619474 4.64957575 0.02123642 0.03724937 0.99891680 -0.01807554
1670533822.24222779 -14.62383251 -82.38740167 4.66263083 0.02157004 0.03543688 0.99876027 -0.02751142
1670533822.34298229 -14.77078544 -82.39784384 4.68085999 0.02240953 0.03346737 0.99843554 -0.03878434
1670533822.44382358 -14.92020691 -82.40292670 4.70151169 0.01982399 0.03124188 0.99806228 -0.05002631
1670533822.54472709 -15.08287374 -82.42540428 4.71014802 0.02027289 0.03416283 0.99732626 -0.06133715
1670533822.64550018 -15.24788366 -82.44623350 4.71201794 0.02028353 0.02939401 0.99697463 -0.06903738
1670533822.74617720 -15.43040504 -82.47713712 4.72217915 0.02152509 0.02965824 0.99672071 -0.07214485
1670533822.84688044 -15.61932386 -82.49524292 4.72855531 0.01945878 0.03012078 0.99672447 -0.07248744
1670533822.94767714 -15.80743716 -82.50727731 4.73544853 0.01854063 0.02974756 0.99679080 -0.07196829
1670533823.04880166 -15.99262485 -82.52620829 4.73763887 0.02026100 0.02961112 0.99680443 -0.07136946
1670533823.14944935 -16.17803341 -82.54847791 4.75059440 0.01991672 0.02979511 0.99687033 -0.07046355
1670533823.25024509 -16.36561438 -82.56576641 4.76072612 0.02044882 0.03009705 0.99691003 -0.06961613
1670533823.35114813 -16.55819102 -82.58420419 4.77260743 0.02213280 0.03011166 0.99696522 -0.06829185
1670533823.45200968 -16.74300901 -82.60836438 4.78818716 0.02110752 0.03062891 0.99704214 -0.06725559
1670533823.55284643 -16.92669053 -82.62612284 4.80379324 0.02298112 0.03083189 0.99706951 -0.06613366
1670533823.65368032 -17.09619113 -82.64695454 4.83310824 0.01625819 0.03230308 0.99721624 -0.06520694
1670533823.75471544 -17.25042241 -82.66740687 4.81918577 0.01958287 0.03134238 0.99729372 -0.06355633
1670533823.85549188 -17.38274347 -82.67967606 4.83226731 0.02264873 0.03210757 0.99715437 -0.06433735
1670533823.95641708 -17.52362429 -82.70055995 4.85223231 0.01833389 0.03214550 0.99733979 -0.06280033
1670533824.05721903 -17.66135332 -82.71044630 4.84521842 0.01751236 0.03548647 0.99720209 -0.06341938
1670533824.15810752 -17.78654077 -82.72823046 4.83669097 0.02037567 0.02939929 0.99741219 -0.06236542
1670533824.25906825 -17.93467322 -82.73893571 4.84969834 0.01598309 0.03162941 0.99747228 -0.06158868
1670533824.35980535 -18.08813940 -82.75002767 4.84589336 0.02439468 0.03122890 0.99729416 -0.06191942
1670533824.46068692 -18.23008232 -82.75937594 4.86393974 0.02414718 0.02661503 0.99745200 -0.06162836
1670533824.56160903 -18.36240952 -82.77256167 4.88324494 0.02230060 0.02739069 0.99757259 -0.06001142
1670533824.66248202 -18.49733628 -82.78338954 4.89303609 0.02131888 0.02968419 0.99751817 -0.06018189
1670533824.76331711 -18.63076667 -82.80100064 4.89914691 0.02506889 0.02899887 0.99747973 -0.05970591
1670533824.86417842 -18.76986445 -82.81544274 4.91366345 0.02485125 0.03031845 0.99748553 -0.05904089
1670533824.96504474 -18.90613943 -82.83004119 4.91964918 0.02390866 0.03225809 0.99746982 -0.05866639
1670533825.06595993 -19.04809817 -82.84554910 4.92098261 0.02561975 0.03394226 0.99753264 -0.05585865
1670533825.16670918 -19.21349875 -82.85141532 4.94430440 0.02347074 0.03539018 0.99754179 -0.05574089
1670533825.26762748 -19.37469360 -82.86358079 4.94772575 0.02247569 0.03620845 0.99757434 -0.05503849
1670533825.36860633 -19.51941824 -82.87798849 4.94620631 0.02339192 0.03351408 0.99780139 -0.05217290
1670533825.46943974 -19.65969138 -82.88507413 4.95852538 0.02426544 0.03701078 0.99763168 -0.05265382
1670533825.57031512 -19.80360996 -82.89401651 4.96647986 0.02356301 0.03826043 0.99760299 -0.05262309
1670533825.67117143 -19.95175594 -82.90777606 4.97216894 0.01849114 0.03870508 0.99769954 -0.05249399
1670533825.77202702 -20.10360539 -82.92118206 4.96727238 0.01775570 0.04131644 0.99765244 -0.05164583
1670533825.87282443 -20.25541742 -82.93180074 4.96873432 0.01902771 0.04024214 0.99768966 -0.05132113
1670533825.97366357 -20.40864144 -82.94328181 4.97268471 0.02015957 0.03800237 0.99780844 -0.05027655
1670533826.07448506 -20.58138714 -82.95560673 4.96951167 0.01667308 0.03820990 0.99792292 -0.04911075
1670533826.17534924 -20.76175785 -82.96728957 4.99360162 0.02152477 0.03738372 0.99789155 -0.04849316
1670533826.27619600 -20.93329084 -82.98003049 5.02355734 0.02176289 0.03567001 0.99798274 -0.04779624
1670533826.37709212 -21.12033736 -82.99377191 5.03147662 0.01896074 0.03506016 0.99811078 -0.04675626
1670533826.47797418 -21.31457073 -83.01155312 5.02863637 0.01842762 0.03727376 0.99807837 -0.04594196
1670533826.57822013 -21.50323171 -83.02179930 5.02494406 0.01630235 0.03634082 0.99825956 -0.04349052
1670533826.67957735 -21.67992137 -83.04055337 5.04081456 0.01849431 0.03455452 0.99825257 -0.04422386
1670533826.78047538 -21.85988627 -83.04339925 5.03143030 0.01222762 0.03747262 0.99839847 -0.04058068
1670533826.88128066 -22.02897371 -83.05285039 5.03766917 0.01821643 0.04025255 0.99822557 -0.03992002
1670533826.98217773 -22.21472643 -83.06391745 5.03779140 0.01864764 0.04188728 0.99814842 -0.03996803
1670533827.08260560 -22.40545033 -83.07333000 5.05039043 0.02149129 0.03862571 0.99822721 -0.03985750
1670533827.18387842 -22.59341148 -83.07792786 5.05259572 0.01401886 0.04141679 0.99829614 -0.03863861
1670533827.28465819 -22.75098171 -83.09636767 5.07297162 0.01618712 0.04076378 0.99828245 -0.03883870
1670533827.38561797 -22.90669688 -83.11081691 5.07556187 0.01368133 0.04013019 0.99834127 -0.03894987
1670533827.48650217 -23.07963873 -83.11343234 5.07499371 0.01534280 0.04198024 0.99829772 -0.03746880
1670533827.58717608 -23.25101083 -83.11954137 5.10144953 0.02335652 0.03735184 0.99831407 -0.03779328
1670533827.68816137 -23.42204043 -83.12532162 5.11121807 0.02009703 0.03827226 0.99841059 -0.03616132
1670533827.78891063 -23.58707073 -83.13057975 5.12404754 0.02379509 0.03762317 0.99838828 -0.03520146
1670533827.88993955 -23.75132335 -83.13837759 5.12330611 0.02227295 0.03561711 0.99852177 -0.03449067
1670533827.99075985 -23.91781642 -83.14802654 5.13103722 0.02131397 0.03931977 0.99842859 -0.03376424
1670533828.09164190 -24.07878197 -83.15270314 5.14861041 0.02422140 0.03668152 0.99854458 -0.03124917
1670533828.19244170 -24.23314009 -83.16235898 5.15479920 0.02517998 0.03826189 0.99845718 -0.03138869
1670533828.29337907 -24.38961555 -83.16228997 5.15339328 0.02424282 0.03884155 0.99851845 -0.02940285
1670533828.39418292 -24.55240613 -83.16983749 5.14541044 0.01867576 0.03714082 0.99871850 -0.02886403
1670533828.49483132 -24.71630551 -83.17727391 5.16145811 0.01991565 0.03796148 0.99867213 -0.02857045
1670533828.59597254 -24.87827796 -83.17738923 5.16653725 0.01496760 0.03721192 0.99881956 -0.02739943
1670533828.69676399 -25.01589689 -83.19262077 5.19093649 0.02051285 0.03341265 0.99886234 -0.02714482
1670533828.79778504 -25.16382295 -83.20352925 5.18511570 0.01534775 0.03127304 0.99891125 -0.03102821
1670533828.89866328 -25.31317522 -83.20280175 5.18353880 0.01784854 0.04087116 0.99846593 -0.03281409
1670533828.99951935 -25.47600303 -83.20835906 5.19734431 0.01701457 0.03839407 0.99850369 -0.03502542
1670533829.10030222 -25.61062665 -83.22729935 5.22074732 0.02702353 0.03397110 0.99833044 -0.03810533
1670533829.20131707 -25.74515977 -83.23111667 5.21255633 0.01647923 0.03494497 0.99820372 -0.04578880
1670533829.30208445 -25.87423294 -83.23044325 5.21769196 0.02573550 0.04210714 0.99764565 -0.04762164
1670533829.40292430 -25.99585982 -83.24155853 5.22198688 0.02791590 0.03340341 0.99768952 -0.05215886
1670533829.50389504 -26.12748207 -83.25967833 5.22305298 0.02682651 0.03139374 0.99738837 -0.05925549
1670533829.60482407 -26.25065869 -83.28247651 5.22388279 0.02485579 0.03265095 0.99673507 -0.06953639
1670533829.70571256 -26.37948426 -83.30338325 5.24625823 0.02852737 0.03533076 0.99555663 -0.08249193
1670533829.80661893 -26.51521579 -83.32597407 5.24805838 0.02991054 0.03679642 0.99430246 -0.09546729
1670533829.90741348 -26.66110129 -83.35201681 5.24177075 0.02338405 0.03644334 0.99325286 -0.10758173
1670533830.00812006 -26.81396933 -83.39081952 5.25465259 0.02860540 0.03525305 0.99154829 -0.12153576
1670533830.10899496 -26.97022446 -83.41165600 5.26163959 0.02711520 0.04041378 0.99094180 -0.12516326
1670533830.20945120 -27.12819745 -83.45900354 5.27672825 0.02885879 0.02731639 0.99071951 -0.12998396
1670533830.31135941 -27.29204997 -83.49615307 5.28485575 0.02503923 0.03115432 0.99064990 -0.13044239
1670533830.41121149 -27.46916226 -83.53998095 5.29729871 0.02484657 0.02475327 0.99080071 -0.13070534
1670533830.51208234 -27.63550037 -83.57909894 5.31776260 0.02655913 0.02849159 0.99109782 -0.12731043
1670533830.61292458 -27.80435428 -83.62537417 5.31791918 0.02195488 0.02395942 0.99108736 -0.12918891
1670533830.71381593 -27.96752393 -83.66375105 5.33845515 0.02665331 0.03301437 0.99108186 -0.12631860
1670533830.81431770 -28.13816908 -83.70981981 5.34990037 0.02078682 0.03050041 0.99125666 -0.12668015
1670533830.91544437 -28.29588075 -83.74699970 5.36824744 0.02765890 0.03206783 0.99100120 -0.12697740
1670533831.01614594 -28.45287174 -83.78272634 5.36987298 0.02540781 0.03204286 0.99125621 -0.12545443
1670533831.11709642 -28.61867480 -83.82042729 5.37923035 0.02515086 0.03175720 0.99131836 -0.12508726
1670533831.21820021 -28.77527865 -83.85496979 5.39223792 0.02771528 0.03408159 0.99126118 -0.12438478
1670533831.31904078 -28.93066890 -83.89062236 5.40458926 0.02524674 0.03452945 0.99128484 -0.12459812
1670533831.41990733 -29.08733132 -83.93022677 5.41527035 0.02495798 0.03569181 0.99138814 -0.12350200
1670533831.52079844 -29.23558232 -83.96138094 5.42643365 0.02673972 0.03505261 0.99140865 -0.12314701
1670533831.62168813 -29.39001049 -83.99595379 5.42890833 0.02522934 0.03783862 0.99149568 -0.12193452
1670533831.72249675 -29.54715593 -84.03245629 5.43705319 0.02145889 0.04043312 0.99150527 -0.12174559
1670533831.82331967 -29.69575162 -84.05921131 5.45030964 0.02404309 0.03806101 0.99172801 -0.12020332
1670533831.92426848 -29.84244846 -84.10085403 5.46304885 0.02236649 0.03959729 0.99188720 -0.11870792
1670533832.02512193 -29.99107410 -84.13108664 5.46797979 0.02324188 0.04388523 0.99167969 -0.11876570
1670533832.12598395 -30.14268435 -84.16468793 5.46933549 0.02186353 0.04120405 0.99193386 -0.11786195
1670533832.22686028 -30.29026763 -84.19504324 5.47425399 0.02249976 0.04271570 0.99195457 -0.11702675
1670533832.32772350 -30.43197643 -84.22737707 5.48486178 0.01967487 0.04289319 0.99208754 -0.11634171
1670533832.42856979 -30.57843765 -84.25302614 5.49878771 0.01994067 0.03890338 0.99229839 -0.11589996
1670533832.52946281 -30.71100194 -84.27967226 5.50811848 0.01936953 0.03834083 0.99257472 -0.11379908
1670533832.63028765 -30.84785483 -84.30980671 5.51895064 0.01812381 0.04344440 0.99239160 -0.11376740
1670533832.73119378 -30.98079821 -84.33310313 5.52482144 0.02285550 0.04119877 0.99251619 -0.11265830
1670533832.83208227 -31.10130390 -84.35637649 5.53433472 0.02379113 0.04388027 0.99248662 -0.11170862
1670533832.93292284 -31.22958436 -84.38086222 5.54832496 0.02541941 0.04225873 0.99251664 -0.11170845
1670533833.03381991 -31.36431325 -84.40800692 5.55081719 0.02324648 0.04232762 0.99255152 -0.11184567
1670533833.13464975 -31.49960339 -84.43533606 5.55831366 0.01870804 0.04415806 0.99264042 -0.11119836
1670533833.23540759 -31.61593448 -84.45812743 5.57027558 0.01376575 0.03939174 0.99335097 -0.10729698
1670533833.33607435 -31.72051600 -84.47071692 5.58217372 0.01794817 0.03984862 0.99402148 -0.10005621
1670533833.43710613 -31.83538738 -84.48775777 5.58103940 0.01956376 0.03828164 0.99460492 -0.09440778
1670533833.53790259 -31.94354412 -84.50570239 5.58604605 0.01816174 0.04051887 0.99528192 -0.08626862
1670533833.63852191 -32.04294341 -84.51726862 5.58618320 0.01805523 0.03966425 0.99622802 -0.07503653
1670533833.73947835 -32.14300481 -84.53080815 5.59524900 0.02153476 0.04084936 0.99706029 -0.06114209
1670533833.84028721 -32.26246803 -84.52434504 5.59520263 0.02035921 0.04465402 0.99760163 -0.04881098
1670533833.94137001 -32.37817698 -84.53581384 5.58798161 0.01876658 0.04451322 0.99809831 -0.03829049
1670533834.04213619 -32.50887063 -84.52982438 5.59269593 0.02003927 0.04352902 0.99843350 -0.02888242
1670533834.14330006 -32.64273008 -84.53932570 5.60321739 0.02018754 0.04265278 0.99863769 -0.02227039
1670533834.24401045 -32.77883274 -84.53711460 5.62152550 0.01754100 0.04160657 0.99882866 -0.01739294
1670533834.34474897 -32.89380623 -84.54426554 5.62165965 0.01477473 0.04125462 0.99901218 -0.00737729
1670533834.44566154 -33.01482969 -84.55032587 5.63621331 0.01628194 0.04065188 0.99901532 0.00712162
1670533834.54641223 -33.14592167 -84.52955205 5.63558219 0.01918929 0.04254764 0.99880517 0.01448129
1670533834.64743304 -33.27219918 -84.51769558 5.63807600 0.01683456 0.04259409 0.99868210 0.02316037
1670533834.74822283 -33.39270193 -84.50724109 5.64204592 0.01572105 0.04399413 0.99837642 0.03258652
1670533834.84906006 -33.52182912 -84.49096406 5.64674791 0.01547528 0.04232570 0.99808838 0.04229216
1670533834.95011830 -33.66337774 -84.47008484 5.64406031 0.01814784 0.04436132 0.99766899 0.04857282
1670533835.05116272 -33.80836097 -84.45800020 5.64857425 0.02086145 0.04140199 0.99759434 0.05153836
1670533835.15194535 -33.95772999 -84.44135415 5.65724167 0.02078764 0.04351396 0.99741116 0.05334215
1670533835.25278497 -34.10836175 -84.41929618 5.66630922 0.02071521 0.04157804 0.99750201 0.05321549
1670533835.35377121 -34.25843314 -84.39836507 5.67737700 0.01947314 0.03988236 0.99749939 0.05500151
1670533835.45463634 -34.40577558 -84.36933002 5.67522770 0.01782882 0.04113559 0.99752932 0.05408568
1670533835.55540419 -34.54908011 -84.35429355 5.67891774 0.01872918 0.04114708 0.99747396 0.05478908
1670533835.65625596 -34.69532269 -84.33506146 5.68598830 0.01993511 0.03862909 0.99740053 0.05746790
1670533835.75701213 -34.83324137 -84.31395460 5.69350760 0.02006423 0.04299131 0.99719693 0.05785720
1670533835.85791183 -34.96604201 -84.29176375 5.70722487 0.01917845 0.03991842 0.99728849 0.05877399
1670533835.95886254 -35.09536399 -84.27299097 5.71103484 0.01734747 0.03951073 0.99733639 0.05880548
1670533836.05969858 -35.22866486 -84.26078702 5.71593363 0.01855723 0.03979404 0.99725271 0.05965817
1670533836.16056371 -35.35981785 -84.24495023 5.72394025 0.01510815 0.04045869 0.99728441 0.05965438
1670533836.26139522 -35.49285652 -84.23156204 5.71758833 0.01492609 0.04055316 0.99719064 0.06118397
1670533836.36216331 -35.62154306 -84.20693476 5.71519292 0.01670756 0.04087255 0.99716893 0.06086400
1670533836.46309137 -35.74864355 -84.18568965 5.71555290 0.01782444 0.04073079 0.99701835 0.06306895
1670533836.56391573 -35.87792199 -84.16315116 5.71198939 0.02028428 0.04167721 0.99693642 0.06300269
1670533836.66465068 -36.00373960 -84.14333187 5.71852367 0.01879320 0.04016872 0.99697160 0.06388204
1670533836.76562643 -36.13735945 -84.12389445 5.72518083 0.01845572 0.04071456 0.99690154 0.06472265
1670533836.86654234 -36.27283415 -84.10288148 5.72697530 0.01958988 0.04125861 0.99677791 0.06593754
1670533836.96737075 -36.40485618 -84.08351323 5.73664186 0.02059640 0.04013723 0.99674364 0.06683491
1670533837.06826258 -36.54593323 -84.05877153 5.74964938 0.01485764 0.04045777 0.99681414 0.06711180
1670533837.16918373 -36.68818332 -84.03538645 5.74052587 0.01896833 0.04210710 0.99659611 0.06828902
1670533837.26998639 -36.82644828 -84.01268489 5.74542886 0.01980095 0.03732088 0.99673009 0.06887816
1670533837.37087870 -36.97081475 -83.98685162 5.75643894 0.01904885 0.04099979 0.99655215 0.06956985
1670533837.47176480 -37.11451884 -83.96393215 5.76710756 0.01880757 0.04202804 0.99646990 0.07019721
1670533837.57260990 -37.25891384 -83.93811396 5.77269455 0.01561201 0.04237965 0.99655110 0.06961417
1670533837.67346978 -37.40249495 -83.91617878 5.78031587 0.01741712 0.04096422 0.99644400 0.07153971
1670533837.77429986 -37.53534128 -83.89463044 5.77571974 0.01873841 0.04068454 0.99637815 0.07227873
1670533837.87457061 -37.67288254 -83.86919395 5.78506214 0.02092747 0.04259449 0.99614893 0.07372284
1670533837.97607136 -37.81498720 -83.83888888 5.80443623 0.02177885 0.04327608 0.99611276 0.07356793
1670533838.07697845 -37.94563231 -83.81220784 5.81070731 0.01884738 0.04412261 0.99625685 0.07190449
1670533838.17791247 -38.06433192 -83.79440105 5.80016193 0.01559139 0.04132321 0.99629521 0.07379124
1670533838.27866983 -38.19278775 -83.76826195 5.79959505 0.02127715 0.04508394 0.99604571 0.07353678
1670533838.37940240 -38.31291442 -83.74657974 5.80358801 0.02227674 0.04306111 0.99602586 0.07471259
1670533838.48211861 -38.44483416 -83.72536983 5.81249041 0.02275912 0.04394075 0.99595236 0.07503416
1670533838.58123875 -38.57165526 -83.70357387 5.81720564 0.01733342 0.04392853 0.99603119 0.07544333
1670533838.68210435 -38.69636602 -83.67883649 5.81492118 0.01524774 0.04411082 0.99590281 0.07745538
1670533838.78225732 -38.80893608 -83.66373626 5.81307221 0.01532918 0.03996028 0.99607960 0.07741855
1670533838.88379550 -38.92284982 -83.64194842 5.82672399 0.01774017 0.04396373 0.99568985 0.07971318
1670533838.98461509 -39.04542922 -83.61720889 5.84230290 0.01872317 0.04467130 0.99557964 0.08046801
1670533839.08552146 -39.14261536 -83.59968448 5.86308675 0.02087717 0.04407293 0.99569363 0.07884104
1670533839.18637705 -39.23070713 -83.59018008 5.85375005 0.01393489 0.04097353 0.99597987 0.07842889
1670533839.28722692 -39.31129895 -83.56684863 5.85189833 0.01650518 0.04153953 0.99570065 0.08113115
1670533839.38798022 -39.39218698 -83.55912856 5.85870375 0.01781119 0.03955961 0.99598758 0.07827216
1670533839.48908448 -39.46691768 -83.53474271 5.86287941 0.01668556 0.04093506 0.99585695 0.07946603
1670533839.58981562 -39.54985998 -83.52708285 5.86444963 0.01558081 0.03913591 0.99644622 0.07294204
1670533839.69087195 -39.62690621 -83.50885437 5.86539072 0.01716641 0.04091616 0.99667123 0.06839331
1670533839.79174161 -39.70060360 -83.49863825 5.86375442 0.01772166 0.03894225 0.99739651 0.05804871
1670533839.89261627 -39.77261454 -83.49272722 5.86809222 0.01954617 0.04120772 0.99778706 0.04838233
1670533839.99365711 -39.85126337 -83.48876953 5.86353694 0.01826982 0.03848983 0.99839312 0.03736200
1670533840.09428191 -39.92145716 -83.49314112 5.87375949 0.01935353 0.04070856 0.99870550 0.02357069
1670533840.19517899 -39.98135677 -83.47574347 5.86341325 0.02204705 0.04660373 0.99855356 0.01525832
1670533840.29591703 -40.04666716 -83.47360685 5.85949892 0.02190743 0.04226624 0.99884809 0.00601013
1670533840.39677906 -40.09945334 -83.47315029 5.86670822 0.02352936 0.04227719 0.99882090 -0.00397674
1670533840.49765348 -40.15571409 -83.48212563 5.87135584 0.02319141 0.03947452 0.99882224 -0.01606412
1670533840.59857583 -40.21258147 -83.49213512 5.88009320 0.02111002 0.03766564 0.99860419 -0.03041947
1670533840.69956017 -40.26836306 -83.49850589 5.89333631 0.02596734 0.04105863 0.99773507 -0.04652535
1670533840.80044937 -40.32601204 -83.50199593 5.88151086 0.02033516 0.03819430 0.99707450 -0.06300890
1670533840.90116262 -40.38116072 -83.51215085 5.88582544 0.02312217 0.03906305 0.99578739 -0.07966758
1670533841.00201988 -40.43616075 -83.52728752 5.88986701 0.02226449 0.03686427 0.99441034 -0.09640228
1670533841.10288644 -40.48497865 -83.53967855 5.89365880 0.02184651 0.03582065 0.99278540 -0.11232440
1670533841.20377541 -40.52993811 -83.56270259 5.90023706 0.02669309 0.03640203 0.99023203 -0.13192006
1670533841.30468106 -40.58338392 -83.58953192 5.90110427 0.02272132 0.03198039 0.98683852 -0.15687810
1670533841.40584612 -40.61685784 -83.60965875 5.91656000 0.03136450 0.03889088 0.98182087 -0.18311621
1670533841.50666785 -40.65209478 -83.62326212 5.90144083 0.02621550 0.03608090 0.97594194 -0.21342035
1670533841.60737586 -40.68822909 -83.63730600 5.90294536 0.02861585 0.03548931 0.96896749 -0.24294783
1670533841.70818877 -40.72201285 -83.65264567 5.90599328 0.03221435 0.03675657 0.96182095 -0.26927987
1670533841.80882096 -40.75622313 -83.68605248 5.90523261 0.02912507 0.03374907 0.95412145 -0.29608273
1670533841.90962982 -40.79313180 -83.71968483 5.91446110 0.03075807 0.03057451 0.94708880 -0.31802822
1670533842.01040292 -40.84257924 -83.76134488 5.91080170 0.02973365 0.03222438 0.94022800 -0.33771114
1670533842.11112785 -40.89362957 -83.81110022 5.92286251 0.03138516 0.03097096 0.93389603 -0.35481540
1670533842.21191287 -40.95131511 -83.86700466 5.92897569 0.03104767 0.02952499 0.92916238 -0.36718059
1670533842.31250072 -41.01004241 -83.92740887 5.93870054 0.02913889 0.02842563 0.92537568 -0.37685907
1670533842.41332102 -41.07456595 -83.99559994 5.94584517 0.02821390 0.02514354 0.92302012 -0.38289116
1670533842.51412106 -41.13786054 -84.05796244 5.95637568 0.02714828 0.02627485 0.92124692 -0.38713914
1670533842.61493015 -41.20747576 -84.12347415 5.96590254 0.02682892 0.02671078 0.92036491 -0.38922382
1670533842.71576691 -41.27980353 -84.19540067 5.97860363 0.02764816 0.02492569 0.92039312 -0.38921818
1670533842.81663203 -41.35221344 -84.27212921 5.98866443 0.02519528 0.02542732 0.92067049 -0.38869590
1670533842.91751957 -41.41767612 -84.34846731 5.99377586 0.02437854 0.02378167 0.92029125 -0.38974881
1670533843.01827002 -41.47565202 -84.40144995 6.00244050 0.02728053 0.02896546 0.92054764 -0.38859852
1670533843.11911774 -41.53758514 -84.44516980 6.00182724 0.02770357 0.02793635 0.92458763 -0.37893243
1670533843.21974826 -41.57871449 -84.47065346 5.99192095 0.03414313 0.03799020 0.93658233 -0.34670524
1670533843.31946158 -41.59305310 -84.48773975 5.99632227 0.03066897 0.04340528 0.94707084 -0.31659472
1670533843.42104673 -41.62477223 -84.51173331 6.00194124 0.02724324 0.02605764 0.95682203 -0.28821939
1670533843.52189040 -41.66196799 -84.53004562 6.00802599 0.02971944 0.02284504 0.96583492 -0.25643277
1670533843.62279940 -41.69595783 -84.54997597 6.01669113 0.03319574 0.02726498 0.97325341 -0.22568220
1670533843.72395587 -41.76584893 -84.58197077 6.01116276 0.02788015 0.02206593 0.97832738 -0.20398855
1670533843.82540655 -41.86563306 -84.61154087 5.99849529 0.02904183 0.02712674 0.98101297 -0.18982691
1670533843.92671943 -41.95463491 -84.63275751 6.03153697 0.03197357 0.04317428 0.98235139 -0.17916309
1670533844.02750516 -42.06103022 -84.66930349 6.02587079 0.02649895 0.03460500 0.98291804 -0.17880837
1670533844.12838340 -42.14743255 -84.69186074 6.02227361 0.01833834 0.04402589 0.98539841 -0.16344848
1670533844.22855067 -42.19614416 -84.70120170 6.04341973 0.02222424 0.03049526 0.98746936 -0.15323308
1670533844.32976770 -42.26589876 -84.72664563 6.02957495 0.02168915 0.02363725 0.99118800 -0.12851928
1670533844.42983103 -42.33872762 -84.73930104 6.03573152 0.01746426 0.03002541 0.99326776 -0.11051080
1670533844.53118038 -42.41713912 -84.74405221 6.02918996 0.01923092 0.04142424 0.99518395 -0.08673589
1670533844.63209987 -42.50681415 -84.74859375 6.03348539 0.02166116 0.03767641 0.99696921 -0.06452650
1670533844.73324919 -42.61436664 -84.73411483 6.06451914 0.02243682 0.05018212 0.99719212 -0.05085491
1670533844.83452225 -42.75430278 -84.74227557 6.07493058 0.02118135 0.04147816 0.99801799 -0.04232035
1670533844.93556166 -42.91945672 -84.75780444 6.07021513 0.02280211 0.03082734 0.99847956 -0.03960184
1670533845.03629398 -43.07802728 -84.76465308 6.06978548 0.02390856 0.03401794 0.99837120 -0.03906551
1670533845.13714576 -43.24894763 -84.77346049 6.07955742 0.02625695 0.03498541 0.99832683 -0.03781723
1670533845.23804808 -43.42269834 -84.78623998 6.09862828 0.02437459 0.03451925 0.99846789 -0.03572366
1670533845.33885169 -43.58533074 -84.79673682 6.09989259 0.02586759 0.03157364 0.99855739 -0.03488715
1670533845.43965745 -43.75193808 -84.80361718 6.11693282 0.02523968 0.03417213 0.99853422 -0.03353557
1670533845.54057360 -43.92000825 -84.80681562 6.12280956 0.02369815 0.02981493 0.99875156 -0.03232327
1670533845.64143443 -44.07770471 -84.81082460 6.13754826 0.02061363 0.03190685 0.99874231 -0.03272352
1670533845.74230790 -44.23131370 -84.82087144 6.15153086 0.02020354 0.03030065 0.99887334 -0.03042592
1670533845.84316802 -44.39559357 -84.82774773 6.15662834 0.02315987 0.03501830 0.99867719 -0.02968523
1670533845.94398975 -44.56714292 -84.83395905 6.16327735 0.02170993 0.03661766 0.99864823 -0.02982526
1670533846.04480100 -44.73080163 -84.84232548 6.16120904 0.02207909 0.03167620 0.99882510 -0.02928384
1670533846.14562845 -44.88330398 -84.84284996 6.16773946 0.01857519 0.03624735 0.99880388 -0.02705351
1670533846.24652100 -45.03448640 -84.84526405 6.17894564 0.01732433 0.03522345 0.99884134 -0.02784158
1670533846.34735227 -45.18291510 -84.85577651 6.17561936 0.01834420 0.03204200 0.99894786 -0.02720229
1670533846.44810581 -45.32474790 -84.85816686 6.17339875 0.01865062 0.03593734 0.99881251 -0.02709662
1670533846.54898906 -45.47708727 -84.86198021 6.20236886 0.01830213 0.02983411 0.99906499 -0.02537933
1670533846.65056467 -45.62860202 -84.86614951 6.19929593 0.01833271 0.03325789 0.99895286 -0.02551471
