#timestamp x y z qx qy qz qw
1670531839.14544415 77.77271233 192.85292461 1.47568428 0.00750744 -0.01677485 0.62828209 0.77776851
1670531839.24545336 77.79451856 192.94166041 1.47954667 0.00730637 -0.01900267 0.62859774 0.77746408
1670531839.34541392 77.81315140 193.02507209 1.48117694 0.00945117 -0.01781235 0.62916061 0.77701372
1670531839.44533896 77.83177680 193.11587219 1.47868438 0.01111974 -0.01584668 0.62982115 0.77649890
1670531839.54529881 77.85339659 193.20638522 1.48071155 0.00955327 -0.01539382 0.63002123 0.77636654
1670531839.64524603 77.87373104 193.29359348 1.48426785 0.00913579 -0.01635799 0.62981575 0.77651856
1670531839.74519873 77.89241805 193.38445151 1.48847763 0.00656084 -0.02060455 0.63165295 0.77494965
1670531839.84520817 77.90889200 193.47404356 1.49209107 0.00828699 -0.01950584 0.63394830 0.77308499
1670531839.94526505 77.92291800 193.56939267 1.49561993 0.00583993 -0.02071837 0.63619910 0.77122458
1670531840.04532337 77.93634852 193.66726806 1.50067021 0.00551942 -0.01824148 0.63936511 0.76866705
1670531840.14536357 77.95350184 193.75871164 1.50223889 0.00609088 -0.01595549 0.64472599 0.76422295
1670531840.24532723 77.96670557 193.84659373 1.50919112 0.00552839 -0.01462871 0.65056723 0.75928763
1670531840.34530258 77.97901894 193.93749822 1.51325628 0.00256001 -0.01558134 0.65644300 0.75421035
1670531840.44532132 77.99125004 194.02936256 1.51657834 0.00135853 -0.01885146 0.66264282 0.74869705
1670531840.54534888 77.99897906 194.12455886 1.52066647 0.00319137 -0.01748593 0.66942559 0.74266644
1670531840.64537096 78.00860092 194.21981789 1.52102506 0.00582962 -0.01623616 0.67646615 0.73627166
1670531840.74548149 78.01795596 194.31385911 1.52825325 0.00125190 -0.01838270 0.68413518 0.72912246
1670531840.84564447 78.02490876 194.40232694 1.53268758 0.00006399 -0.02027172 0.69031290 0.72322691
1670531840.94593048 78.02830738 194.50153346 1.53798777 0.00028967 -0.01812542 0.69354972 0.72018065
1670531841.04614019 78.02458976 194.59843104 1.54356862 -0.00391755 -0.02179919 0.69466629 0.71899110
1670531841.14622974 78.02157188 194.69559287 1.54721605 -0.00187850 -0.01949859 0.69509181 0.71865406
1670531841.24623132 78.01990489 194.79786883 1.54800348 -0.00337550 -0.01782979 0.69594457 0.71786618
1670531841.34622312 78.01544455 194.89721174 1.54723411 -0.00531695 -0.01863196 0.69648977 0.71730508
1670531841.44611931 78.01528894 194.98623822 1.54126701 -0.00336376 -0.01864560 0.69667974 0.71713204
1670531841.54595470 78.01381719 195.07882471 1.54314435 -0.00158648 -0.01876290 0.69709316 0.71673326
1670531841.64585972 78.01548672 195.17238977 1.54666732 -0.00119745 -0.01990544 0.69883949 0.71500049
1670531841.74576283 78.01649313 195.26745392 1.54784042 0.00095376 -0.02111866 0.69939254 0.71442506
1670531841.84567046 78.01614598 195.36002599 1.54794160 0.00050044 -0.02016049 0.70055051 0.71331780
1670531841.94569731 78.01949161 195.45580110 1.55140990 0.00098893 -0.02016968 0.70090534 0.71296838
1670531842.04570961 78.02105376 195.54889427 1.55683529 -0.00005606 -0.02202034 0.70024643 0.71356152
1670531842.14572525 78.01972992 195.64640776 1.56268365 0.00089980 -0.01879809 0.70195051 0.71197704
1670531842.24575877 78.02022777 195.74038076 1.56103978 0.00122345 -0.02002525 0.70218917 0.71170771
1670531842.34577203 78.02005211 195.82963235 1.56333327 0.00446651 -0.01929536 0.70273331 0.71117764
1670531842.44577169 78.01927815 195.92368670 1.56225435 0.00481292 -0.02365624 0.70353183 0.71025360
1670531842.54583263 78.02084329 196.02032410 1.57111172 0.00575190 -0.02230852 0.70428863 0.70953983
1670531842.64580321 78.02050037 196.11354810 1.57757104 0.00612833 -0.02070784 0.70427583 0.70959790
1670531842.74573421 78.01980759 196.20998125 1.58164965 0.00425969 -0.01984798 0.70562477 0.70829485
1670531842.84569001 78.01970678 196.30238221 1.57940842 0.00431308 -0.02069724 0.70524058 0.70865277
1670531842.94559121 78.02258792 196.38920236 1.58085522 0.00361523 -0.02039292 0.70654181 0.70736817
1670531843.04550958 78.02194588 196.48462368 1.58095701 0.00805700 -0.02131606 0.70729228 0.70655385
1670531843.14549804 78.02311023 196.58853266 1.58800417 0.00647678 -0.01876352 0.70716902 0.70676584
1670531843.24542141 78.02192088 196.68288845 1.59136903 0.00409307 -0.01987286 0.70663974 0.70728254
1670531843.34533906 78.01977026 196.77858836 1.59130063 0.00105964 -0.02050857 0.70698705 0.70692827
1670531843.44525623 78.01754970 196.87022681 1.59281926 0.00441566 -0.02002294 0.70776993 0.70614539
1670531843.54520965 78.01703399 196.96330790 1.59500069 0.00625892 -0.01949344 0.70756750 0.70634911
1670531843.64519548 78.01851101 197.05469042 1.59804688 0.00712364 -0.02128762 0.70772923 0.70612706
1670531843.74520230 78.01953348 197.15053510 1.59900118 0.00511814 -0.01938892 0.70773133 0.70619703
1670531843.84518671 78.02161698 197.24180893 1.59691335 0.00379697 -0.01957100 0.70821673 0.70571355
1670531843.94519496 78.02301363 197.33303591 1.59897249 0.00041338 -0.02049542 0.70864280 0.70526956
1670531844.04516721 78.01800310 197.42818661 1.60057054 0.00334860 -0.01644903 0.70873421 0.70527586
1670531844.14513874 78.01536616 197.51902932 1.60218826 0.00263628 -0.01703394 0.70923377 0.70476262
1670531844.24514270 78.01124044 197.60606411 1.60426082 0.00362470 -0.01664357 0.70954236 0.70445688
1670531844.34506297 78.01235727 197.69720920 1.60432791 0.00187900 -0.01654385 0.70948922 0.70451956
1670531844.44738317 78.01395404 197.79786786 1.60594550 0.00530598 -0.01400737 0.70862824 0.70542303
1670531844.54505038 78.01424680 197.88816728 1.60236586 0.00378410 -0.01706916 0.70924107 0.70474919
1670531844.64503002 78.01467160 197.98350980 1.60612174 0.00456582 -0.01477478 0.70736920 0.70667509
1670531844.74499273 78.01589590 198.06897331 1.60759719 0.00476459 -0.01883841 0.70608248 0.70786294
1670531844.84495020 78.00946121 198.16129630 1.60548154 0.00672915 -0.01908814 0.70490583 0.70901208
1670531844.94500065 78.00729826 198.25862997 1.60120114 0.00579281 -0.02388253 0.70485637 0.70892424
1670531845.04526877 78.00726786 198.35694996 1.60664485 0.00494913 -0.02035832 0.69877621 0.71503346
1670531845.14551234 78.00600775 198.44641806 1.60618316 0.00913723 -0.01798872 0.68652287 0.72682822
1670531845.24559879 78.01469865 198.53995543 1.60900370 0.00803148 -0.02036867 0.67422073 0.73820527
1670531845.34559989 78.02214335 198.63233715 1.61063324 0.00509250 -0.02036397 0.66099337 0.75009809
1670531845.44568229 78.03932887 198.72472301 1.61117801 0.00315871 -0.02162023 0.64389784 0.76479942
1670531845.54562664 78.05885459 198.81458692 1.61720432 0.00729967 -0.02130798 0.62340244 0.78157666
1670531845.64546967 78.07911294 198.89461682 1.61835670 0.00889370 -0.02678429 0.60110570 0.79867105
1670531845.74529076 78.11301194 198.98253281 1.62201181 0.01171716 -0.02382645 0.57727875 0.81611534
1670531845.84514523 78.15317374 199.06520647 1.63237324 0.01288205 -0.02227822 0.55495134 0.83148466
1670531845.94503760 78.19707564 199.13734915 1.62827913 0.01283287 -0.02153639 0.53106533 0.84695993
1670531846.04498553 78.24386948 199.19781529 1.62820087 0.01186896 -0.02307711 0.50798602 0.86097432
1670531846.14493299 78.30305756 199.26729754 1.63095892 0.01186260 -0.02075436 0.48084068 0.87648204
1670531846.24486065 78.35535699 199.33482362 1.63625872 0.00955167 -0.02408856 0.45428178 0.89048109
1670531846.34475327 78.41316303 199.40115658 1.64394707 0.01171755 -0.02217633 0.42570829 0.90451278
1670531846.44474483 78.48752478 199.46921715 1.64512323 0.01080377 -0.02114442 0.39797813 0.91708756
1670531846.54481864 78.56719291 199.53093584 1.64054646 0.01110796 -0.02408279 0.37010428 0.92861157
1670531846.64491773 78.64591857 199.58769289 1.64090781 0.01195501 -0.02439888 0.34051552 0.93984624
1670531846.74506116 78.73160958 199.64003586 1.64957052 0.01559523 -0.02084996 0.31119811 0.94998832
1670531846.84513593 78.81075149 199.69127628 1.66061835 0.01759964 -0.02112054 0.28086895 0.95935229
1670531846.94511652 78.89440056 199.73785152 1.66212755 0.01600767 -0.02247233 0.25094658 0.96760765
1670531847.04509425 78.98003795 199.77540083 1.66666808 0.01656361 -0.02201003 0.22268557 0.97450107
1670531847.14497113 79.06566029 199.81744786 1.67501428 0.01545916 -0.02256546 0.19383091 0.98065355
1670531847.24453259 79.15057528 199.85816338 1.68150819 0.01651550 -0.02105037 0.17709504 0.98383000
1670531847.34728837 79.23448113 199.89987103 1.68599806 0.01743398 -0.02127742 0.17375240 0.98440512
1670531847.44723439 79.32179932 199.92966648 1.69328493 0.01692281 -0.01925549 0.17303838 0.98458142
1670531847.54426551 79.41554409 199.96306846 1.69948405 0.01644149 -0.02007681 0.17168066 0.98481082
1670531847.64788723 79.51073016 199.99123660 1.70827127 0.01707425 -0.01976217 0.17007971 0.98508417
1670531847.74718833 79.61274778 200.01431460 1.72028883 0.01868739 -0.02032283 0.15733436 0.98715939
1670531847.84938192 79.71631490 200.03553653 1.72656670 0.01870431 -0.01771905 0.13200549 0.99091409
1670531847.94884491 79.81954144 200.05018694 1.73478071 0.01784205 -0.01761983 0.10675723 0.99396886
1670531848.04871511 79.90998793 200.05635680 1.73840136 0.01792470 -0.01560837 0.08070326 0.99645475
1670531848.14917040 80.01121916 200.05715948 1.74392333 0.01692616 -0.01446108 0.05381190 0.99830289
1670531848.24875927 80.10298877 200.05744090 1.75004317 0.01770893 -0.01368272 0.02758606 0.99936889
1670531848.34820580 80.19417312 200.05697825 1.75537674 0.01508719 -0.01457506 0.00355263 0.99977364
1670531848.44772124 80.28645591 200.05446670 1.75944141 0.01410075 -0.01640667 -0.01570332 0.99964263
1670531848.54747224 80.37628137 200.05221564 1.76290870 0.01398629 -0.01741258 -0.03258071 0.99921954
1670531848.64748740 80.47146205 200.03532944 1.76610457 0.01707108 -0.01718390 -0.04812528 0.99854757
1670531848.74685621 80.55931945 200.02261798 1.77160854 0.01865695 -0.01698507 -0.06690186 0.99744051
1670531848.84702992 80.64749929 200.00678299 1.77195727 0.01976395 -0.01558809 -0.08481029 0.99607912
1670531848.94795656 80.73828474 199.99046954 1.77275799 0.01867527 -0.01470865 -0.10215729 0.99448418
1670531849.04808068 80.82328206 199.97071463 1.77558438 0.01918767 -0.01652262 -0.11609905 0.99291482
1670531849.14727640 80.90625516 199.94912727 1.77987810 0.02057620 -0.01667584 -0.12694595 0.99155598
1670531849.24794793 81.00097844 199.92236788 1.77791983 0.01899378 -0.01574346 -0.13246044 0.99088123
1670531849.34784794 81.09165635 199.89512670 1.77651696 0.01899105 -0.01419312 -0.13328259 0.99079445
1670531849.44712329 81.17767149 199.86892280 1.77660436 0.01907079 -0.01418219 -0.13356421 0.99075515
1670531849.54800296 81.27290551 199.84148710 1.77434037 0.01724076 -0.01297390 -0.13458513 0.99066709
1670531849.64503527 81.35680587 199.81641511 1.77660742 0.01693977 -0.01313351 -0.13450426 0.99068116
1670531849.74518681 81.44287274 199.78988694 1.77742838 0.01531598 -0.01342928 -0.13458820 0.99069223
1670531849.84765410 81.53435160 199.76420406 1.77765717 0.01625614 -0.01349468 -0.13425921 0.99072100
1670531849.94543886 81.62363993 199.73252854 1.77934360 0.01741122 -0.01364337 -0.13404088 0.99072890
1670531850.04556251 81.71519787 199.70608156 1.78156955 0.01912728 -0.01447688 -0.13414655 0.99067112
1670531850.14565492 81.80501758 199.67855389 1.78060836 0.01981571 -0.01451207 -0.13427713 0.99063938
1670531850.24566793 81.89614139 199.64872118 1.78044146 0.01851187 -0.01444587 -0.13391942 0.99071399
1670531850.34562349 81.98264046 199.62159649 1.78297029 0.01745546 -0.01582291 -0.13447715 0.99063658
1670531850.44548440 82.07060197 199.60075584 1.78611619 0.01944923 -0.01613245 -0.13407344 0.99064917
1670531850.54543209 82.16067017 199.57469003 1.78716939 0.02015847 -0.01608637 -0.13390749 0.99065819
1670531850.64531398 82.25076677 199.54950755 1.79136380 0.02015962 -0.01622858 -0.13379536 0.99067100
1670531850.74518871 82.33762042 199.52475627 1.79487522 0.01992548 -0.01604855 -0.13419765 0.99062425
1670531850.84508252 82.42820276 199.49960236 1.79755551 0.01822229 -0.01560570 -0.13399284 0.99069184
1670531850.94498181 82.51050315 199.47408885 1.79846372 0.01737820 -0.01673858 -0.13378604 0.99071646
1670531851.04492164 82.59657657 199.45071829 1.80176473 0.01666081 -0.01654483 -0.13356495 0.99076187
1670531851.14495587 82.68334576 199.42398224 1.80709679 0.01852928 -0.01292739 -0.13317242 0.99083533
1670531851.24494028 82.77031822 199.40274004 1.81168295 0.01981473 -0.01112931 -0.13423583 0.99068878
1670531851.34489536 82.86028955 199.37797884 1.81254479 0.02184447 -0.00905802 -0.13430286 0.99065812
1670531851.44487548 82.95764472 199.35179511 1.81266989 0.01984531 -0.00948529 -0.13407198 0.99072746
1670531851.54486442 83.04564727 199.32763449 1.81130056 0.02036897 -0.01132105 -0.13391768 0.99071842
1670531851.64489484 83.13415401 199.30772234 1.81048150 0.01739724 -0.01173340 -0.13432398 0.99071526
1670531851.74495268 83.23225069 199.28109232 1.81284295 0.02101204 -0.00972254 -0.13291016 0.99085764
1670531851.84498024 83.32885636 199.25447194 1.81419543 0.01968299 -0.00903796 -0.13356901 0.99080281
1670531851.94495726 83.42561153 199.22655398 1.81588915 0.02007660 -0.00952560 -0.13359367 0.99078702
1670531852.04487276 83.52243578 199.20158638 1.80914495 0.01970006 -0.01120720 -0.13369292 0.99076360
1670531852.14476824 83.61419407 199.17724944 1.81256390 0.01842462 -0.00985856 -0.13338674 0.99084374
1670531852.24467444 83.70075208 199.15141158 1.81278296 0.01727186 -0.01163094 -0.13335706 0.99084928
1670531852.34461594 83.78784028 199.12850603 1.81534146 0.01834827 -0.01190510 -0.13280543 0.99090077
1670531852.44465423 83.88161373 199.10146233 1.81393929 0.01731650 -0.01230652 -0.13326078 0.99085330
1670531852.54482555 83.97622454 199.07491198 1.81476034 0.01812100 -0.01261590 -0.13314760 0.99085023
1670531852.64502287 84.07127077 199.04888809 1.81614004 0.01838965 -0.01212347 -0.13346114 0.99080925
1670531852.74522161 84.16467990 199.02331455 1.81778970 0.01725949 -0.01129300 -0.13330236 0.99086077
1670531852.84535861 84.25680311 198.99729834 1.82085133 0.01527935 -0.01062959 -0.13322569 0.99091093
1670531852.94540524 84.35327270 198.97446360 1.82446436 0.01563080 -0.01153775 -0.13312744 0.99090849
1670531853.04544139 84.44669872 198.94887614 1.82633535 0.01748429 -0.01300479 -0.13279133 0.99090445
1670531853.14544106 84.54068755 198.92390854 1.82744175 0.01667057 -0.01340868 -0.13324259 0.99085252
1670531853.24544764 84.64108811 198.89827705 1.82579489 0.01599790 -0.01142779 -0.13377420 0.99081680
1670531853.34537053 84.73568677 198.87750605 1.82787024 0.01525340 -0.00917188 -0.13260634 0.99100897
1670531853.44526458 84.82132427 198.85633628 1.82736369 0.01441887 -0.00990505 -0.12974536 0.99139302
1670531853.54676604 84.91488777 198.83529487 1.82794911 0.01390360 -0.01033027 -0.12695795 0.99175685
1670531853.64525294 85.00281749 198.81136592 1.82992384 0.01478614 -0.00896805 -0.12422655 0.99210317
1670531853.74528694 85.09016246 198.78815840 1.83651324 0.01338496 -0.00732561 -0.12168351 0.99245166
1670531853.84690928 85.18623280 198.76705896 1.83838131 0.01305471 -0.00685451 -0.11859972 0.99283266
1670531853.94692469 85.27960485 198.74933594 1.84010520 0.01483163 -0.00858091 -0.11544164 0.99316646
1670531854.04692245 85.36910487 198.72783681 1.83885745 0.01169525 -0.01137681 -0.11137078 0.99364498
1670531854.14690852 85.46043039 198.70952252 1.84273660 0.01180082 -0.01316085 -0.10793785 0.99400048
1670531854.24695063 85.54937366 198.69007424 1.84513549 0.01206249 -0.01468508 -0.10528011 0.99426100
1670531854.34533501 85.64157378 198.67293726 1.84986662 0.01421770 -0.01522987 -0.10203107 0.99456300
1670531854.44685316 85.73656544 198.65196364 1.85053014 0.01088708 -0.01420986 -0.09835147 0.99499072
1670531854.54684186 85.82954681 198.63507061 1.85317746 0.01080935 -0.01530331 -0.09556022 0.99524731
1670531854.64683294 85.91514104 198.61959365 1.85486251 0.01139383 -0.01616372 -0.09178260 0.99558268
1670531854.74680591 86.00875396 198.60420832 1.85744573 0.00936038 -0.01774487 -0.08858010 0.99586699
1670531854.84760332 86.09902336 198.58717311 1.86059461 0.01216594 -0.01674305 -0.08483440 0.99618010
1670531854.94679403 86.18435387 198.57176212 1.86256013 0.00863275 -0.01626328 -0.08118638 0.99652885
1670531855.04678988 86.27005385 198.55773140 1.86321258 0.01059470 -0.01618250 -0.07738087 0.99681396
1670531855.14682555 86.36557562 198.54580153 1.86603171 0.00843756 -0.01566211 -0.07411242 0.99709120
1670531855.24531889 86.45276204 198.53555092 1.86781784 0.00930524 -0.01705563 -0.07147994 0.99725279
1670531855.34697747 86.54488962 198.52573510 1.87284128 0.00924334 -0.01664681 -0.07044580 0.99733386
1670531855.44698024 86.64495209 198.51189099 1.87767473 0.01230356 -0.01424513 -0.06885725 0.99744894
1670531855.54693007 86.73681761 198.49920771 1.87850872 0.01000295 -0.01584113 -0.06817093 0.99749773
1670531855.64532852 86.83178649 198.48687628 1.88253806 0.01035454 -0.01605295 -0.06815065 0.99749214
1670531855.74684143 86.92534716 198.47618855 1.88787898 0.00951040 -0.01640367 -0.06790696 0.99751146
1670531855.84524798 87.01519587 198.46506884 1.89080027 0.00907462 -0.01709514 -0.06744581 0.99753520
1670531855.94522095 87.10708050 198.45060960 1.89487365 0.01056766 -0.01887518 -0.06606250 0.99758097
1670531856.04521799 87.20579332 198.43564813 1.89276797 0.01182772 -0.01819016 -0.06517014 0.99763825
1670531856.14522672 87.30149103 198.42571712 1.89629207 0.00983427 -0.01651975 -0.06514467 0.99769061
1670531856.24676180 87.39375109 198.41515320 1.89822291 0.01120684 -0.01599829 -0.06519718 0.99768121
1670531856.34521508 87.49125210 198.40452007 1.90066140 0.01000324 -0.01457520 -0.06559827 0.99768951
1670531856.44769907 87.58261797 198.39329942 1.90109981 0.00934737 -0.01447072 -0.06990781 0.99740469
1670531856.54547572 87.66793844 198.38038110 1.90447306 0.00635321 -0.01696160 -0.07655578 0.99690077
1670531856.64560699 87.75777473 198.36419938 1.90560824 0.00829254 -0.01618129 -0.08401231 0.99629882
1670531856.74568844 87.84819385 198.34735072 1.90867727 0.00738450 -0.01717699 -0.09324614 0.99546752
1670531856.84573865 87.93780654 198.32407435 1.90967741 0.00962960 -0.01675981 -0.10191228 0.99460558
1670531856.94573998 88.02561231 198.30157195 1.91008383 0.01210868 -0.01694663 -0.11143766 0.99355314
1670531857.04720211 88.12236721 198.27807508 1.91334171 0.01141527 -0.01429922 -0.12121533 0.99245759
1670531857.14552116 88.21355824 198.25246227 1.91331856 0.01436562 -0.01299199 -0.12936692 0.99140760
1670531857.24541545 88.30645122 198.22402379 1.91731198 0.01323366 -0.01256681 -0.13859909 0.99018041
1670531857.34534693 88.39751471 198.19198619 1.91602554 0.01346320 -0.01211802 -0.14742591 0.98890722
1670531857.44520020 88.48712835 198.16239908 1.91924666 0.01178274 -0.01176995 -0.15368626 0.98797934
1670531857.54506230 88.57413182 198.12938557 1.92242707 0.01372809 -0.01137427 -0.15662072 0.98749791
1670531857.64502358 88.66826736 198.09733732 1.92517621 0.01289216 -0.01231185 -0.15634696 0.98754131
1670531857.74514484 88.75855596 198.06466053 1.92686615 0.01217507 -0.01276410 -0.15535065 0.98770189
1670531857.84532738 88.84828446 198.03662987 1.93065389 0.01181429 -0.01276847 -0.15497944 0.98776453
1670531857.94548464 88.94059146 198.00360106 1.93087900 0.01283026 -0.01260070 -0.15304122 0.98805617
1670531858.04725575 89.03244132 197.97560627 1.92980318 0.01065881 -0.01365683 -0.15177890 0.98826264
1670531858.14576817 89.12066356 197.94928303 1.93265984 0.01206109 -0.01282248 -0.15151075 0.98829884
1670531858.24579692 89.20413908 197.92351126 1.93724136 0.01223267 -0.01178172 -0.14958719 0.98860266
1670531858.34579206 89.28754842 197.89865854 1.94233867 0.01001904 -0.01410002 -0.14836154 0.98878191
1670531858.44579911 89.37768112 197.87245605 1.94567445 0.00940918 -0.01474104 -0.14621728 0.98909791
1670531858.54578209 89.47756315 197.84363520 1.94628133 0.00946778 -0.01281297 -0.14429239 0.98940684
1670531858.64819312 89.57921071 197.81641751 1.95113318 0.00773028 -0.01232221 -0.14261039 0.98967201
1670531858.74587917 89.66475787 197.78896222 1.95695565 0.01165381 -0.01085682 -0.14187672 0.98975619
1670531858.84594083 89.74897994 197.76339092 1.96113638 0.01130784 -0.01114201 -0.13973968 0.99006101
1670531858.94751477 89.84027537 197.73712578 1.95963337 0.01243640 -0.01298246 -0.13837668 0.99021648
1670531859.04753470 89.92912892 197.71296694 1.96388127 0.01171005 -0.01310555 -0.13666865 0.99046090
1670531859.14593649 90.02443859 197.68587948 1.96092054 0.01102052 -0.01336637 -0.13379139 0.99085809
1670531859.24605489 90.11847489 197.66101667 1.96338496 0.01035688 -0.01393135 -0.13233491 0.99105304
1670531859.34611702 90.21313956 197.63668155 1.96730121 0.00951803 -0.01182747 -0.13149150 0.99120104
1670531859.44618440 90.30576427 197.61284983 1.96666768 0.00957914 -0.00889670 -0.12997303 0.99143134
1670531859.54622293 90.39425127 197.58906613 1.97176462 0.01340749 -0.00726917 -0.12823060 0.99162710
1670531859.64625454 90.48330426 197.56347550 1.97366173 0.00822976 -0.00660197 -0.12649913 0.99191061
1670531859.74626684 90.57055988 197.54106078 1.97334403 0.00860623 -0.00954478 -0.12442736 0.99214548
1670531859.84633899 90.66670098 197.51545736 1.97642426 0.00812496 -0.00832579 -0.12264971 0.99238184
1670531859.94790173 90.75605496 197.49309388 1.98167141 0.00934364 -0.00811370 -0.12122972 0.99254734
1670531860.04635835 90.84602369 197.47191302 1.98168596 0.01089630 -0.00643452 -0.11927404 0.99278073
1670531860.14633060 90.93576123 197.45177427 1.98180537 0.00887157 -0.00840901 -0.11771490 0.99297220
1670531860.24632573 91.02434462 197.43066599 1.98052259 0.00923112 -0.01017168 -0.11561509 0.99319911
1670531860.34629130 91.11295379 197.41452341 1.97855148 0.00764443 -0.01376030 -0.11446174 0.99330294
1670531860.44630837 91.20256523 197.39155756 1.97955714 0.00904710 -0.01506992 -0.11282384 0.99345953
1670531860.54625463 91.29381431 197.37208447 1.98315066 0.01002063 -0.01557175 -0.11104686 0.99364264
1670531860.64618301 91.37812844 197.35129832 1.98700652 0.00819101 -0.01342730 -0.10868127 0.99395221
1670531860.74617028 91.47141374 197.33343750 1.99055618 0.00907595 -0.01428157 -0.10707053 0.99410742
1670531860.84618998 91.56016091 197.31311509 1.99291555 0.00808097 -0.01543088 -0.10513320 0.99430558
1670531860.94622564 91.64938689 197.29267278 1.99831348 0.00739386 -0.01591054 -0.10361363 0.99446287
1670531861.04621744 91.74240285 197.27311794 1.99867551 0.01053280 -0.01372501 -0.10159723 0.99467517
1670531861.14614940 91.83900381 197.25558211 2.00070624 0.01044799 -0.01316161 -0.10035705 0.99480957
1670531861.24605656 91.93062694 197.23483911 2.00116897 0.01143099 -0.01262694 -0.09831162 0.99500991
1670531861.34601235 92.02417219 197.21671810 2.00605172 0.01067918 -0.01307359 -0.09692756 0.99514827
1670531861.44600248 92.11696099 197.19975223 2.00826519 0.00902276 -0.01341768 -0.09482345 0.99536278
1670531861.54607940 92.21114725 197.18131018 2.01286521 0.00806071 -0.01391839 -0.09234158 0.99559748
1670531861.64618206 92.30380529 197.16595593 2.01319473 0.00938269 -0.01292170 -0.09045090 0.99577288
1670531861.74632382 92.40288078 197.15069483 2.01749103 0.00847492 -0.01321694 -0.09051242 0.99577156
1670531861.84636569 92.49226063 197.13565972 2.02134867 0.00937278 -0.01468633 -0.08961074 0.99582447
1670531861.94638014 92.58452069 197.11851674 2.02615816 0.01008987 -0.01295516 -0.08770848 0.99601083
1670531862.04629326 92.67778760 197.10651570 2.02751088 0.01064167 -0.01284463 -0.08824802 0.99595886
1670531862.14617538 92.76569447 197.09131823 2.02633513 0.00895983 -0.01306960 -0.08785503 0.99600723
1670531862.24600339 92.85125085 197.07635741 2.02515633 0.01166800 -0.01500380 -0.08556229 0.99615151
1670531862.34597325 92.94812104 197.05559750 2.02642768 0.01010208 -0.01421012 -0.08598876 0.99614354
1670531862.44596505 93.04708108 197.03759373 2.03239623 0.00947030 -0.01501213 -0.08607599 0.99613045
1670531862.54603386 93.14283802 197.02241380 2.03490700 0.00970980 -0.01433185 -0.08536955 0.99619895
1670531862.64611292 93.23482703 197.00951839 2.03563688 0.00833475 -0.01487073 -0.08552566 0.99619012
1670531862.74619460 93.32102639 196.99322828 2.04186870 0.00842520 -0.01417421 -0.08465528 0.99627385
1670531862.84619188 93.41881298 196.97740492 2.04406007 0.00642936 -0.01497490 -0.08412808 0.99632168
1670531862.94620419 93.51188478 196.96018962 2.04660696 0.00850737 -0.01351535 -0.08392338 0.99634423
1670531863.04615927 93.60570487 196.94567751 2.04847853 0.00750483 -0.01207072 -0.08371098 0.99638870
1670531863.14766073 93.70269734 196.92811194 2.04545588 0.00973295 -0.01118289 -0.08343936 0.99640257
1670531863.24605823 93.79575699 196.91389835 2.04638163 0.00907870 -0.01127056 -0.08346564 0.99640556
1670531863.34597945 93.88759508 196.89891599 2.04893485 0.00836060 -0.01286775 -0.08291580 0.99643840
1670531863.44825029 93.98436917 196.88345730 2.05102453 0.00645123 -0.01348113 -0.08216433 0.99650673
1670531863.54751492 94.07831514 196.86565356 2.05174612 0.00862262 -0.01277670 -0.08142465 0.99656030
1670531863.64827275 94.17069123 196.85211541 2.05422934 0.00678813 -0.01079107 -0.08158009 0.99658525
1670531863.74746156 94.26538784 196.83594405 2.05249980 0.00651996 -0.00975958 -0.08170874 0.99658714
1670531863.84743619 94.35646435 196.82427085 2.05335200 0.00655739 -0.00902345 -0.08177353 0.99658852
1670531863.94820452 94.45072435 196.80912198 2.05555554 0.00540825 -0.01063442 -0.08207596 0.99655466
1670531864.04740000 94.54251930 196.79874694 2.05682773 0.00457972 -0.01167085 -0.08370132 0.99641202
1670531864.14816236 94.63544312 196.78265631 2.05658278 0.00564178 -0.00947939 -0.08510924 0.99631056
1670531864.24733496 94.72667511 196.76738507 2.05805874 0.00755228 -0.01002883 -0.08743866 0.99609079
1670531864.34800696 94.81450376 196.74965196 2.05671467 0.00510374 -0.01123555 -0.08969166 0.99589313
1670531864.44715858 94.90519926 196.73386595 2.05989014 0.00884605 -0.01071484 -0.09247028 0.99561849
1670531864.54714608 94.99360001 196.71812144 2.06144915 0.00757099 -0.01274171 -0.09524010 0.99534399
1670531864.64564013 95.08312541 196.70068302 2.06414826 0.00640664 -0.01327160 -0.09785122 0.99509193
1670531864.74573445 95.18206346 196.67867207 2.06627214 0.00800801 -0.01321543 -0.09975546 0.99489199
1670531864.84748101 95.27329500 196.65701565 2.06918868 0.00736353 -0.01338216 -0.10224254 0.99464223
1670531864.94765329 95.35937426 196.63555567 2.07410445 0.00778933 -0.01466220 -0.10510036 0.99432302
1670531865.04774117 95.45783181 196.61443168 2.07739229 0.00941764 -0.01547898 -0.10891456 0.99388597
1670531865.14857054 95.54927039 196.59072711 2.08207172 0.00736142 -0.01693058 -0.11182211 0.99355673
1670531865.24621654 95.63228037 196.56934313 2.08484772 0.00755074 -0.01952780 -0.11428126 0.99322779
1670531865.34774065 95.72927361 196.54928624 2.08733735 0.00712643 -0.02225383 -0.11682353 0.99287776
1670531865.44614553 95.81742338 196.52462423 2.08894142 0.01031873 -0.02161783 -0.11890495 0.99261665
1670531865.54766417 95.91398804 196.49964920 2.09475017 0.01081549 -0.02074474 -0.12198254 0.99225649
