#timestamp x y z qx qy qz qw
1670531487.14945006 59.51417380 80.19176236 2.06751745 -0.00470976 -0.00720919 0.87632059 0.48165140
1670531487.24951863 59.46187309 80.27237431 2.07249007 -0.00478089 -0.00738055 0.87807556 0.47844120
1670531487.34948039 59.40944990 80.35343966 2.07865901 -0.00594159 -0.00686754 0.87889348 0.47693163
1670531487.44932628 59.35689111 80.42768950 2.07872079 -0.00447464 -0.00601990 0.87968925 0.47548980
1670531487.54931569 59.29566719 80.50516656 2.07511725 -0.00452027 -0.00890916 0.87891372 0.47687615
1670531487.64949584 59.22827196 80.59542075 2.06908350 -0.00704458 -0.00735702 0.87501663 0.48398569
1670531487.74944377 59.17014479 80.68141118 2.06826533 -0.00667527 -0.00622576 0.86889100 0.49491929
1670531487.84927940 59.11805622 80.77127628 2.06435508 -0.00708887 -0.00652316 0.86161406 0.50747256
1670531487.94906020 59.07309203 80.86204111 2.06961634 -0.00618644 -0.00578761 0.85457058 0.51926618
1670531488.04886627 59.03598607 80.94896983 2.06831323 -0.00652934 -0.00520130 0.84700599 0.53151779
1670531488.14886570 59.00272620 81.03720016 2.07382055 -0.00517271 -0.00768264 0.83991671 0.54263629
1670531488.24884033 58.97070264 81.12807983 2.07253187 -0.00521950 -0.00447462 0.83238477 0.55415551
1670531488.34880233 58.94091445 81.21813649 2.08169754 -0.00632986 -0.00624653 0.82422875 0.56618714
1670531488.44873714 58.91491203 81.30767831 2.08206508 -0.00624592 -0.00328625 0.81612195 0.57783661
1670531488.54868579 58.88951322 81.39277626 2.08186895 -0.00518310 -0.00510119 0.80752885 0.58978324
1670531488.64860749 58.86996169 81.48360332 2.08597909 -0.00533795 -0.00330866 0.79886040 0.60148368
1670531488.74852467 58.84334624 81.57846455 2.08454671 -0.00554240 -0.00178301 0.78996176 0.61312847
1670531488.84848475 58.82574910 81.66391744 2.09122744 -0.00512540 -0.00446243 0.78157534 0.62377384
1670531488.94848585 58.81342646 81.75634280 2.09171369 -0.00493836 -0.00293673 0.77229726 0.63523534
1670531489.04848027 58.80049788 81.84104216 2.09872769 -0.00186882 -0.00466262 0.76282104 0.64659016
1670531489.14847851 58.79137227 81.93897405 2.09030937 -0.00150361 -0.00430106 0.75318872 0.65778871
1670531489.24844956 58.78280016 82.03768085 2.09842815 -0.00007217 -0.00297979 0.74348374 0.66874737
1670531489.34840012 58.77859198 82.13517961 2.09687956 -0.00160900 -0.00251758 0.73325677 0.67994527
1670531489.44834542 58.77526710 82.22676343 2.10473789 -0.00111621 -0.00306584 0.72331909 0.69050623
1670531489.54811168 58.77269216 82.32228338 2.10439443 -0.00203795 -0.00515950 0.71522968 0.69886746
1670531489.64791822 58.77391567 82.41838123 2.10619118 -0.00280205 -0.00383795 0.71169758 0.70246991
1670531489.74792981 58.76277451 82.51290678 2.10034224 -0.00442149 -0.00067452 0.70959366 0.70459693
1670531489.84799790 58.75206241 82.61086916 2.08962178 -0.00568821 0.00067911 0.70870695 0.70547972
1670531489.94815779 58.74037174 82.70746331 2.08604935 -0.00669819 0.00032194 0.70785197 0.70632897
1670531490.04820800 58.73203658 82.80510638 2.08411802 -0.00776430 -0.00093871 0.70816575 0.70600290
1670531490.14816189 58.72475709 82.90220345 2.08784031 -0.00621849 -0.00284160 0.71223118 0.70191167
1670531490.24821687 58.71364134 83.00240964 2.09433676 -0.00652894 -0.00399530 0.71670397 0.69733552
1670531490.34827924 58.70552594 83.09735221 2.09181136 -0.00727730 -0.00258493 0.72137336 0.69250331
1670531490.44836378 58.69817135 83.18706647 2.09953125 -0.00564742 -0.00381120 0.72631401 0.68732928
1670531490.54842639 58.69110735 83.28499384 2.09597982 -0.00532595 -0.00391156 0.73168126 0.68161489
1670531490.64848781 58.68420685 83.37741826 2.10477692 -0.00511721 -0.00556364 0.73744065 0.67536964
1670531490.74852777 58.67270477 83.46902880 2.10995508 -0.00398538 -0.00402917 0.74260281 0.66970811
1670531490.84846091 58.65962025 83.56871993 2.10617557 -0.00500440 -0.00486427 0.74815444 0.66348793
1670531490.94839716 58.64314767 83.66109402 2.10918234 -0.00428341 -0.00508232 0.75389206 0.65696467
1670531491.04832745 58.62852742 83.75717029 2.10555540 -0.00362679 -0.00464268 0.75908347 0.65096665
1670531491.14835715 58.61399402 83.84891580 2.10958420 -0.00429881 -0.00660227 0.76428255 0.64483340
1670531491.24856281 58.59942168 83.94627610 2.10808921 -0.00329353 -0.00568922 0.76786990 0.64057209
1670531491.34875989 58.58206245 84.03693212 2.10963282 -0.00525363 -0.00512246 0.76892473 0.63929721
1670531491.44896364 58.56943502 84.13138026 2.11510388 -0.00626279 -0.00601973 0.77019167 0.63775335
1670531491.54921484 58.56182238 84.21595927 2.12076785 -0.00478781 -0.00512455 0.76879126 0.63946134
1670531491.64951563 58.55117013 84.30743797 2.11393748 -0.00595251 -0.00243819 0.76111218 0.64858837
1670531491.74965739 58.54664811 84.39685498 2.12285000 -0.00856257 -0.00302361 0.74790662 0.66374184
1670531491.84951591 58.55621752 84.48632819 2.11909413 -0.00790867 0.00084175 0.73147163 0.68182549
1670531491.94925332 58.56078428 84.57583898 2.12443314 -0.00778225 -0.00390901 0.71405729 0.70003310
1670531492.04885626 58.57585998 84.66802455 2.11779404 -0.00309352 0.00046834 0.69709489 0.71697206
1670531492.14857483 58.58515367 84.76753294 2.12323323 -0.00339369 -0.00514312 0.67847842 0.73459449
1670531492.24825358 58.60366694 84.86220613 2.11774419 -0.00329778 -0.00080881 0.65959766 0.75161120
1670531492.34809136 58.61894183 84.95928373 2.12296120 -0.00462708 -0.00325480 0.64028299 0.76811828
1670531492.44801855 58.64717640 85.05754172 2.12293302 -0.00337280 0.00195685 0.62059743 0.78411965
1670531492.54786444 58.66804499 85.15678433 2.11752101 -0.00342043 0.00127159 0.60164546 0.79875492
1670531492.64780450 58.70140566 85.25072555 2.11810403 -0.00528216 0.00083047 0.58455659 0.81133532
1670531492.74768496 58.73258475 85.34799897 2.11913886 -0.00340754 0.00286743 0.56918474 0.82219760
1670531492.84754157 58.76149110 85.44113577 2.12200892 -0.00447688 -0.00108689 0.55883372 0.82926693
1670531492.94749904 58.79358551 85.53363639 2.11994887 -0.00382951 -0.00036297 0.55166174 0.83405907
1670531493.04747987 58.81873131 85.62234589 2.12000823 -0.00577359 -0.00268328 0.54753032 0.83676162
1670531493.14760900 58.84923661 85.71499359 2.13093508 -0.00490735 -0.00261038 0.54573670 0.83793828
1670531493.24782276 58.88591962 85.80148299 2.13961332 -0.00416188 -0.00359407 0.54517824 0.83830212
1670531493.34802747 58.92125979 85.88845220 2.14018916 -0.00479989 -0.00266170 0.54439986 0.83880788
1670531493.44813967 58.95698763 85.97615259 2.14284134 -0.00348098 -0.00110838 0.54563127 0.83801740
1670531493.54808187 58.98265376 86.06319162 2.13644262 -0.00311651 -0.00188314 0.55143461 0.83421017
1670531493.64808965 59.01199490 86.15130370 2.13163263 -0.00153486 -0.00172944 0.55745450 0.83020427
1670531493.74803257 59.04241286 86.24004643 2.12450487 -0.00108153 -0.00029580 0.56562189 0.82466395
1670531493.84800363 59.07155499 86.33044722 2.12293703 -0.00145644 -0.00107747 0.57453894 0.81847524
1670531493.94796109 59.10027735 86.41817616 2.12635397 0.00017093 -0.00319486 0.58324563 0.81228954
1670531494.04795361 59.12638783 86.50952197 2.12159077 0.00040191 -0.00534046 0.59224968 0.80573670
1670531494.14795542 59.14961121 86.60355169 2.12237911 0.00022749 -0.00457527 0.60102820 0.79921468
1670531494.24793267 59.17675742 86.70438426 2.12089889 -0.00280189 -0.00254490 0.60975544 0.79258058
1670531494.34791064 59.19632498 86.79938203 2.13094834 -0.00345483 -0.00125975 0.61776652 0.78635298
1670531494.44789386 59.21680169 86.88996796 2.13119766 -0.00439076 -0.00045431 0.62632643 0.77954840
1670531494.54789710 59.23183235 86.97907669 2.13201692 -0.00486066 -0.00055294 0.63507433 0.77243554
1670531494.64783573 59.24777171 87.07578045 2.13022127 -0.00613556 -0.00006359 0.64443939 0.76463077
1670531494.74780679 59.25816933 87.17036137 2.14213680 -0.00391708 -0.00132801 0.65299025 0.75735502
1670531494.84773183 59.27067137 87.27029532 2.14123807 -0.00352181 -0.00150878 0.66153661 0.74990308
1670531494.94773674 59.27800127 87.36165009 2.14541739 -0.00399339 -0.00242509 0.67028782 0.74208653
1670531495.04774570 59.28025601 87.46043421 2.14323710 -0.00203540 -0.00346499 0.67788245 0.73515932
1670531495.14779091 59.28307782 87.55656857 2.14548723 -0.00071506 -0.00539710 0.68348617 0.72994316
1670531495.24781513 59.29030895 87.64993083 2.14399826 -0.00007417 -0.00578421 0.68854314 0.72517231
1670531495.34781814 59.29641574 87.74307631 2.14374965 -0.00140012 -0.00566273 0.69229379 0.72159219
1670531495.44782352 59.29941147 87.83479041 2.14594368 -0.00337385 -0.00243313 0.69613274 0.71790104
1670531495.54779053 59.29876355 87.92672527 2.14438204 -0.00541407 0.00164690 0.70082557 0.71331023
1670531495.64778566 59.29882546 88.02342295 2.14518674 -0.00708002 0.00117041 0.70478837 0.70938132
1670531495.74778295 59.29544166 88.11940966 2.14727983 -0.00740114 0.00291415 0.70973995 0.70441886
1670531495.84779525 59.29692275 88.21750748 2.15662339 -0.00670263 0.00221203 0.71437474 0.69972774
1670531495.94782043 59.29416810 88.30784951 2.15585529 -0.00456627 0.00128231 0.71751586 0.69652601
1670531496.04786897 59.29239129 88.40607957 2.15740481 -0.00246807 -0.00153399 0.72065271 0.69329014
1670531496.14783978 59.28658686 88.49922523 2.15671151 -0.00100005 -0.00359304 0.72404279 0.68974497
1670531496.24789119 59.27823169 88.59352141 2.15909979 -0.00125968 -0.00425979 0.72794608 0.68561999
1670531496.34791827 59.26785120 88.68715274 2.15501091 -0.00309322 -0.00460141 0.73196523 0.68131942
1670531496.44797492 59.25594872 88.78355499 2.16090585 -0.00350379 -0.00417887 0.73581251 0.67716335
1670531496.54803205 59.24414612 88.88284212 2.15967185 -0.00358589 -0.00381067 0.73888156 0.67381501
1670531496.64807510 59.23579668 88.98034998 2.16340594 -0.00532132 -0.00366625 0.74312830 0.66911776
1670531496.74816751 59.22458027 89.07727097 2.16004828 -0.00619658 -0.00211396 0.74668869 0.66514144
1670531496.84836221 59.20814329 89.16900205 2.16370618 -0.00812413 -0.00085858 0.75069049 0.66060355
1670531496.94847870 59.19154316 89.25870759 2.16190814 -0.00846234 -0.00180468 0.75529958 0.65532257
1670531497.04856348 59.17770648 89.35312058 2.16641598 -0.00671731 -0.00219471 0.75909827 0.65093769
1670531497.14852643 59.15862286 89.44584852 2.16340802 -0.00617864 -0.00097931 0.76257692 0.64686731
1670531497.24842262 59.14324303 89.53950119 2.16831164 -0.00675840 -0.00073037 0.76672261 0.64194255
1670531497.34827328 59.12667645 89.62938530 2.16549107 -0.00540167 -0.00016384 0.77043546 0.63749509
1670531497.44818926 59.10636454 89.71798004 2.17351667 -0.00429248 -0.00572589 0.77427221 0.63281224
1670531497.54831600 59.08965436 89.80961909 2.17406019 -0.00521772 -0.00551760 0.77682547 0.62967017
1670531497.64843297 59.06861074 89.90140796 2.17443881 -0.00339991 -0.00511455 0.77805398 0.62816740
1670531497.74842501 59.04257830 89.99228764 2.17233208 -0.00456907 -0.00328648 0.77946123 0.62642519
1670531497.84846354 59.01968649 90.08765698 2.17798799 -0.00539342 -0.00438064 0.77969558 0.62612022
1670531497.94839621 59.00021700 90.17968103 2.17788594 -0.00482587 -0.00433953 0.77977794 0.62602256
1670531498.04831862 58.98112964 90.27275857 2.17868080 -0.00394297 -0.00590686 0.77989788 0.62586649
1670531498.14829516 58.95453700 90.36472897 2.17614167 -0.00346743 -0.00402388 0.78168305 0.62365327
1670531498.24853539 58.92837543 90.46080183 2.17328910 -0.00292544 -0.00591939 0.78150471 0.62386440
1670531498.34864831 58.91146052 90.55408555 2.17429752 -0.00366199 -0.00643369 0.78216155 0.62303170
1670531498.44879270 58.89159782 90.65145767 2.17214381 -0.00416820 -0.00510815 0.78186838 0.62340867
1670531498.54877114 58.87230248 90.74425042 2.17627121 -0.00480951 -0.00617200 0.78182271 0.62345170
1670531498.64866877 58.85603684 90.83091907 2.18413130 -0.00349468 -0.00957732 0.78187919 0.62334661
1670531498.74854445 58.83514738 90.91979002 2.18495228 -0.00235149 -0.01114076 0.78191987 0.62327495
1670531498.84848785 58.81416459 91.01694740 2.18811782 -0.00453893 -0.01122867 0.78259480 0.62241360
1670531498.94851255 58.79442377 91.10896963 2.19690700 -0.00442766 -0.01115222 0.78283861 0.62210911
1670531499.04845858 58.77455457 91.19125449 2.20565893 -0.00344260 -0.01184620 0.78253145 0.62248883
1670531499.14841747 58.75444983 91.27565615 2.20674272 -0.00273027 -0.01142994 0.78233964 0.62274119
1670531499.24847698 58.73399398 91.36973607 2.20309530 -0.00281582 -0.01147145 0.77994280 0.62573933
1670531499.34852910 58.71868578 91.46900115 2.20182803 -0.00447041 -0.00990106 0.77508543 0.63176306
1670531499.44843721 58.70268411 91.56475196 2.20481080 -0.00483804 -0.00952489 0.76837204 0.63991427
1670531499.54830289 58.69388788 91.64826971 2.20641791 -0.00449055 -0.00987947 0.76068741 0.64902766
1670531499.64819002 58.68226985 91.74370504 2.20573870 -0.00331247 -0.00813712 0.75277602 0.65821811
1670531499.74814343 58.66836526 91.83262556 2.20859494 -0.00281861 -0.00770803 0.74316461 0.66905830
1670531499.84809589 58.66541197 91.92828116 2.20987330 -0.00286257 -0.00915244 0.73389719 0.67919287
1670531499.94814348 58.65465229 92.01892912 2.21489560 -0.00270523 -0.01295871 0.72426186 0.68939793
1670531500.04813719 58.65439753 92.11374751 2.21201861 -0.00306374 -0.01287025 0.71403318 0.69998685
1670531500.14815640 58.65115376 92.20928854 2.21670533 -0.00390745 -0.01516382 0.70485251 0.70918102
1670531500.24794459 58.64660814 92.30772889 2.21623208 -0.00427202 -0.01345050 0.69844563 0.71552396
1670531500.34774280 58.64553577 92.40176365 2.22291763 -0.00335025 -0.01401176 0.69638587 0.71752294
1670531500.44768453 58.64388728 92.49902883 2.22260244 -0.00366737 -0.01405958 0.69422473 0.71961163
1670531500.54771233 58.64797466 92.59554551 2.22725883 -0.00422113 -0.01347808 0.69323631 0.72057195
1670531500.64780188 58.64972205 92.69380065 2.22531260 -0.00420614 -0.01220786 0.69254997 0.72125433
1670531500.74797463 58.65240256 92.79531483 2.22909217 -0.00487400 -0.01249324 0.69213082 0.72164748
1670531500.84814310 58.65811660 92.89070206 2.22160363 -0.00347892 -0.01020910 0.69183401 0.72197602
1670531500.94829464 58.66301624 92.95931662 2.22981998 -0.00356562 -0.01334745 0.69201525 0.72175067
1670531501.04835558 58.66671063 93.02066763 2.22651748 -0.00379637 -0.01212898 0.69161621 0.72215337
1670531501.14841366 58.67034234 93.05675833 2.22555545 -0.00444203 -0.01176773 0.69212919 0.72166403
1670531501.24843192 58.67097125 93.07312048 2.22823311 -0.00497602 -0.01176400 0.69222608 0.72156767
1670531501.34844661 58.67145451 93.08071235 2.22697130 -0.00551700 -0.01095329 0.69222104 0.72158134
1670531501.44848847 58.67366708 93.08912171 2.22525426 -0.00524255 -0.01122029 0.69220240 0.72159716
1670531501.54852962 58.67482507 93.09511253 2.22798522 -0.00490269 -0.01171706 0.69209380 0.72169581
1670531501.64854646 58.67228384 93.09590087 2.23162443 -0.00511775 -0.01190809 0.69212120 0.72166491
1670531501.74850941 58.66989569 93.09726387 2.23297291 -0.00451213 -0.01172747 0.69214289 0.72165111
1670531501.84849524 58.67207723 93.09413662 2.23296456 -0.00467133 -0.01135460 0.69206193 0.72173370
1670531501.94848943 58.67172922 93.09300710 2.23270776 -0.00483324 -0.01169285 0.69212076 0.72167082
1670531502.04848981 58.67224685 93.09054815 2.23117986 -0.00501047 -0.01192526 0.69209666 0.72168892
1670531502.14848328 58.67232586 93.08921357 2.23124326 -0.00489417 -0.01163986 0.69214231 0.72165059
1670531502.24846482 58.67306118 93.08521079 2.23067130 -0.00497311 -0.01188839 0.69217572 0.72161396
1670531502.34846377 58.67465281 93.08430376 2.22979597 -0.00483874 -0.01189031 0.69220127 0.72159033
1670531502.44846797 58.67525873 93.08314569 2.23021996 -0.00485012 -0.01187612 0.69221963 0.72157287
1670531502.54847002 58.67538802 93.08100679 2.22971660 -0.00514129 -0.01197203 0.69222013 0.72156880
1670531502.64844728 58.67421411 93.08300301 2.23019770 -0.00497246 -0.01171596 0.69216873 0.72162349
1670531502.74841213 58.67483578 93.08467306 2.22941708 -0.00506591 -0.01195719 0.69222705 0.72156294
1670531502.84838939 58.67361384 93.08511763 2.22928996 -0.00513554 -0.01225497 0.69223610 0.72154877
1670531502.94837284 58.67167362 93.08559226 2.23021105 -0.00521084 -0.01215823 0.69220783 0.72157699
1670531503.04834318 58.67251414 93.08629067 2.23057609 -0.00503219 -0.01220528 0.69220583 0.72157937
1670531503.14831448 58.67178535 93.08676593 2.23075652 -0.00494089 -0.01198648 0.69225413 0.72153734
1670531503.24833775 58.67204085 93.08594927 2.23086408 -0.00486207 -0.01184856 0.69221395 0.72157870
1670531503.34838104 58.67298809 93.08561794 2.23136535 -0.00482090 -0.01200706 0.69226094 0.72153128
1670531503.44843650 58.67244302 93.08414855 2.23166969 -0.00490885 -0.01191139 0.69216880 0.72162066
1670531503.54846740 58.67276889 93.08434499 2.23055672 -0.00489948 -0.01195286 0.69213133 0.72165597
1670531503.64847088 58.67309318 93.08643792 2.23023402 -0.00513659 -0.01223695 0.69218608 0.72159705
1670531503.74842238 58.67398970 93.08703558 2.22929152 -0.00495558 -0.01207838 0.69216700 0.72161929
1670531503.84833169 58.67325230 93.08810845 2.22952772 -0.00491525 -0.01218977 0.69214289 0.72164082
1670531503.94825721 58.67062062 93.08798294 2.22894296 -0.00511662 -0.01236972 0.69221371 0.72156842
1670531504.04816055 58.66947685 93.08800445 2.22922924 -0.00536074 -0.01251060 0.69226639 0.72151368
1670531504.14810634 58.66883843 93.08731409 2.22943684 -0.00508288 -0.01220885 0.69222642 0.72155921
1670531504.24807143 58.66892884 93.08419172 2.22888969 -0.00491479 -0.01216774 0.69230491 0.72148577
1670531504.34810448 58.67039662 93.08531023 2.22847712 -0.00509941 -0.01217306 0.69224700 0.72153996
1670531504.44816470 58.67181745 93.08443788 2.22773564 -0.00518389 -0.01221804 0.69224336 0.72154209
1670531504.54822993 58.67443098 93.08181988 2.22689935 -0.00512138 -0.01223696 0.69217251 0.72161018
1670531504.64827085 58.67513937 93.08257782 2.22714755 -0.00516692 -0.01236169 0.69217431 0.72160600
1670531504.74828124 58.67547138 93.08256165 2.22763157 -0.00525202 -0.01217767 0.69220881 0.72157542
1670531504.84829497 58.67460211 93.08099643 2.22636445 -0.00554850 -0.01251346 0.69223301 0.72154424
1670531504.94829321 58.67305328 93.08341776 2.22485816 -0.00546491 -0.01260115 0.69219949 0.72157551
1670531505.04827428 58.67217386 93.08617517 2.22525161 -0.00512677 -0.01258383 0.69225617 0.72152392
1670531505.14821959 58.67218167 93.08689659 2.22584506 -0.00525193 -0.01258181 0.69226693 0.72151272
1670531505.24817967 58.67139527 93.08840222 2.22682194 -0.00510836 -0.01268412 0.69224340 0.72153454
1670531505.34812117 58.67002115 93.08933843 2.22803244 -0.00486226 -0.01243074 0.69219834 0.72158388
1670531505.44807339 58.67045517 93.08979835 2.22963932 -0.00486203 -0.01234385 0.69221795 0.72156656
1670531505.54803252 58.67207089 93.08963146 2.22984463 -0.00497894 -0.01240812 0.69227110 0.72151366
1670531505.64802361 58.67136061 93.08939301 2.23134978 -0.00462900 -0.01188655 0.69223416 0.72156022
1670531505.74806929 58.67085009 93.08814496 2.23068918 -0.00475705 -0.01183530 0.69215279 0.72163829
1670531505.84814453 58.67088977 93.08743875 2.22883818 -0.00513543 -0.01221089 0.69222091 0.72156409
1670531505.94824195 58.67198217 93.08799486 2.22893244 -0.00501411 -0.01231283 0.69218839 0.72159441
1670531506.04833555 58.67148508 93.08808311 2.22857474 -0.00516650 -0.01244552 0.69222286 0.72155798
1670531506.14845347 58.67203503 93.08745443 2.22812378 -0.00524061 -0.01243204 0.69227218 0.72151037
1670531506.24854231 58.67392800 93.08506685 2.22760951 -0.00534130 -0.01245698 0.69221786 0.72156131
1670531506.34869218 58.67227592 93.08629726 2.22748986 -0.00512953 -0.01224101 0.69217341 0.72160919
1670531506.44885516 58.67093539 93.08792419 2.22714951 -0.00484894 -0.01203985 0.69213222 0.72165401
1670531506.54898787 58.67165309 93.08571834 2.22760222 -0.00509483 -0.01228372 0.69221126 0.72157240
1670531506.64905596 58.67269449 93.08622356 2.22784945 -0.00495667 -0.01218805 0.69216386 0.72162045
1670531506.74902821 58.67181212 93.08739646 2.22768243 -0.00519059 -0.01242351 0.69217229 0.72160671
1670531506.84895396 58.67166242 93.08823663 2.22748665 -0.00514777 -0.01224411 0.69216031 0.72162157
1670531506.94888592 58.67148925 93.08723912 2.22748459 -0.00492261 -0.01210592 0.69210921 0.72167448
1670531507.04884791 58.67162447 93.08940734 2.22812530 -0.00508235 -0.01225076 0.69211532 0.72166507
1670531507.14884591 58.67199125 93.08862350 2.22894808 -0.00527795 -0.01231289 0.69216498 0.72161498
1670531507.24884701 58.67174486 93.08808678 2.22916246 -0.00504377 -0.01215393 0.69211555 0.72166676
1670531507.34884119 58.67267107 93.08977817 2.22907262 -0.00488334 -0.01214384 0.69213164 0.72165260
1670531507.44882751 58.67290074 93.08918030 2.23009896 -0.00482544 -0.01208489 0.69210447 0.72168004
1670531507.54880810 58.67276016 93.08838466 2.22940500 -0.00484895 -0.01227124 0.69215852 0.72162489
1670531507.64874458 58.67142516 93.08895305 2.23011068 -0.00492105 -0.01202018 0.69212952 0.72165645
1670531507.74866223 58.67224916 93.08819629 2.23006113 -0.00474311 -0.01202731 0.69206085 0.72172338
1670531507.84859085 58.67288859 93.08648557 2.23028582 -0.00477850 -0.01218322 0.69212257 0.72166134
1670531507.94851780 58.67409370 93.08547431 2.22988242 -0.00479668 -0.01208973 0.69217734 0.72161025
1670531508.04844856 58.67457807 93.08431283 2.23022422 -0.00479722 -0.01202828 0.69223957 0.72155158
1670531508.14836502 58.67403285 93.08449111 2.23030747 -0.00490936 -0.01202227 0.69221076 0.72157857
1670531508.24830651 58.67416735 93.08564846 2.23031509 -0.00475767 -0.01209109 0.69215406 0.72163282
1670531508.34827733 58.67210447 93.08682160 2.23001405 -0.00492062 -0.01219394 0.69224136 0.72154625
1670531508.44830823 58.67179066 93.08649687 2.23115324 -0.00479176 -0.01206011 0.69219234 0.72159639
1670531508.54836822 58.67233704 93.08514700 2.23075803 -0.00484873 -0.01216864 0.69217663 0.72160926
1670531508.64847660 58.67253782 93.08507220 2.22949888 -0.00476858 -0.01217325 0.69223761 0.72155122
1670531508.74855161 58.67445580 93.08521781 2.22953885 -0.00473772 -0.01219950 0.69226371 0.72152594
1670531508.84857178 58.67340688 93.08558442 2.22949777 -0.00482394 -0.01209325 0.69216181 0.72162491
1670531508.94852757 58.67168938 93.08412507 2.23003321 -0.00478208 -0.01219577 0.69221147 0.72157583
1670531509.04842448 58.67117412 93.08642824 2.22974966 -0.00445914 -0.01214692 0.69216258 0.72162562
1670531509.14831281 58.67219793 93.08662843 2.22916872 -0.00487177 -0.01236995 0.69218481 0.72159783
1670531509.24818373 58.67183458 93.08542244 2.23077531 -0.00475937 -0.01217740 0.69208163 0.72170082
1670531509.34808850 58.67175091 93.08350067 2.23078077 -0.00476561 -0.01219177 0.69210756 0.72167567
1670531509.44802547 58.67061622 93.08399496 2.23117506 -0.00511129 -0.01240401 0.69220011 0.72158092
1670531509.54803252 58.67159666 93.08490505 2.23167578 -0.00471109 -0.01205969 0.69207148 0.72171285
1670531509.64808464 58.67192061 93.08494363 2.23128497 -0.00483432 -0.01207990 0.69215002 0.72163638
1670531509.74812794 58.67123110 93.08539068 2.23046280 -0.00493100 -0.01196643 0.69214678 0.72164072
1670531509.84814262 58.67118666 93.08463576 2.23121719 -0.00473686 -0.01198311 0.69212929 0.72165852
1670531509.94813037 58.67217357 93.08678343 2.23026099 -0.00474679 -0.01206569 0.69213912 0.72164764
1670531510.04810905 58.67386858 93.08713511 2.23077620 -0.00493401 -0.01221078 0.69215950 0.72162440
1670531510.14810896 58.67439174 93.08646894 2.23129557 -0.00469745 -0.01206562 0.69217061 0.72161776
1670531510.24812102 58.67445837 93.08704080 2.23130172 -0.00479179 -0.01214479 0.69220513 0.72158271
1670531510.34812641 58.67306476 93.08666565 2.23151117 -0.00478001 -0.01207359 0.69217650 0.72161145
1670531510.44813299 58.67294454 93.08652008 2.23297952 -0.00476116 -0.01205149 0.69211692 0.72166908
1670531510.54814935 58.67350515 93.08551693 2.23340482 -0.00489476 -0.01208493 0.69209265 0.72169090
1670531510.64816380 58.67413777 93.08509094 2.23442372 -0.00480660 -0.01195075 0.69213390 0.72165417
1670531510.74819565 58.67510510 93.08411321 2.23406459 -0.00468195 -0.01198597 0.69210013 0.72168679
1670531510.84820294 58.67333821 93.08403455 2.23313035 -0.00464077 -0.01193867 0.69208242 0.72170482
1670531510.94827604 58.67355202 93.08416069 2.23215210 -0.00466446 -0.01186977 0.69209087 0.72169771
1670531511.04835868 58.67170622 93.08470860 2.23153254 -0.00456783 -0.01215914 0.69211924 0.72166630
1670531511.14844060 58.66967839 93.08605717 2.23107535 -0.00452835 -0.01187518 0.69209194 0.72169746
1670531511.24853134 58.66924821 93.08802710 2.23080592 -0.00482656 -0.01225520 0.69211216 0.72166978
1670531511.34861469 58.66888890 93.09021930 2.23008679 -0.00459445 -0.01205103 0.69211728 0.72166982
1670531511.44875717 58.67146888 93.08917269 2.22994672 -0.00460723 -0.01215141 0.69220344 0.72158541
1670531511.54886222 58.67075017 93.08770908 2.23075609 -0.00483935 -0.01200790 0.69218120 0.72160763
1670531511.64892006 58.67173166 93.08759263 2.23019008 -0.00496189 -0.01202462 0.69216384 0.72162318
1670531511.74891782 58.67217324 93.08739406 2.23000433 -0.00464262 -0.01195620 0.69218446 0.72160666
1670531511.84892321 58.67163437 93.08697666 2.23075050 -0.00462630 -0.01195798 0.69222940 0.72156362
1670531511.94890571 58.67028558 93.08820613 2.23123003 -0.00473882 -0.01183033 0.69213040 0.72165996
1670531512.04885936 58.66890575 93.08939648 2.23032911 -0.00483388 -0.01223058 0.69213673 0.72164658
1670531512.14879060 58.66803317 93.09025390 2.22940306 -0.00484020 -0.01208921 0.69213397 0.72165158
1670531512.24876237 58.66936854 93.09082318 2.23006131 -0.00474813 -0.01220803 0.69213494 0.72164925
1670531512.34875345 58.67088677 93.09076512 2.22919796 -0.00485928 -0.01220669 0.69218001 0.72160531
1670531512.44872928 58.67214784 93.09090071 2.22860542 -0.00495398 -0.01238439 0.69227733 0.72150827
1670531512.54870701 58.67434957 93.08880900 2.22787287 -0.00493602 -0.01242545 0.69214423 0.72163537
1670531512.64870238 58.67488258 93.08739271 2.22841086 -0.00500879 -0.01244271 0.69209506 0.72168173
1670531512.74872613 58.67355288 93.08724328 2.22886191 -0.00486264 -0.01221104 0.69209729 0.72168455
1670531512.84870815 58.67204485 93.08926198 2.22916181 -0.00490277 -0.01225157 0.69216049 0.72162298
1670531512.94870043 58.67112528 93.09038302 2.22986828 -0.00486610 -0.01230735 0.69219740 0.72158687
1670531513.04869151 58.67187536 93.08971142 2.23016572 -0.00473829 -0.01210551 0.69210778 0.72167709
1670531513.14870882 58.67159154 93.08832837 2.23040364 -0.00482558 -0.01214692 0.69212356 0.72166069
1670531513.24877572 58.67185105 93.08842508 2.23091002 -0.00478514 -0.01226107 0.69215094 0.72163277
1670531513.34888959 58.67152354 93.08747867 2.23092876 -0.00474329 -0.01211439 0.69214883 0.72163754
1670531513.44906664 58.67302465 93.08788207 2.23078905 -0.00473714 -0.01217836 0.69213210 0.72165255
